track_id,energy,danceability,valence,tempo,acousticness,instrumentalness,liveness,speechiness,artist,album,genre,play_count,skip_count
track_0,0.6156354589595345,0.2161238986751852,0.49316842088876317,117.26772418940918,0.2929668215736453,0.10053731072707937,0.26749160474348643,0.13217439632278377,artist_0,album_0,Jazz,9,1
track_1,0.499996616136798,0.8145164540827154,0.34239554012967355,114.87760081505078,0.15279940227575833,0.010947301718916384,0.22086986103636347,0.4283032531058359,artist_1,album_1,Pop,6,5
track_2,0.6186075304926358,0.598247057234882,0.17169585773715199,47.81285546970309,0.03524149248789131,0.08490054321027996,0.5091162578153205,0.06093016165995819,artist_2,album_2,Hip-Hop,6,0
track_3,0.3141104627643281,0.4817693403505736,0.884773299773861,76.29955676027754,0.045432559149337845,0.19959138202044577,0.11916768596527105,0.12850674783333435,artist_3,album_3,Rock,12,3
track_4,0.9025159779864478,0.20051527805090485,0.27109136805295203,107.35217812327191,0.5852859617124707,0.16094021808060455,0.4091911498938623,0.04955250389732823,artist_4,album_4,Hip-Hop,8,0
track_5,0.2416794010866928,0.6507824181797622,0.3283060043548363,80.5748772268549,0.3607932975355195,0.22375296018900484,0.010560173914765698,0.07755784069417793,artist_5,album_5,Rock,8,2
track_6,0.7582342954533831,0.15615606352650638,0.366173044553541,143.80047971058175,0.0659448999117844,0.18680637724225074,0.5728604031201212,0.010135814577888723,artist_6,album_6,Hip-Hop,6,3
track_7,0.36838946817435975,0.6834981934488148,0.4336201838707415,132.55718657973463,0.731895189858465,0.19369175607096306,0.10284696665896842,0.28321662578118056,artist_7,album_7,Indie,3,2
track_8,0.4327478644229819,0.2824210293558184,0.577532320185253,130.78607830553608,0.22389372331509536,0.15530988659811448,0.15633130104951504,0.10240920124273413,artist_8,album_8,Hip-Hop,6,2
track_9,0.7203956577596378,0.9551231444950554,0.7122514318486434,41.86959194355885,0.20792016504533206,0.15764596352666435,0.18475107582099815,0.1296143262028258,artist_9,album_9,Pop,5,2
track_10,0.8473196668199093,0.3745400584067476,0.7398927523659629,104.23624757379318,0.07263917461075173,0.3663514226013717,0.23753499374091633,0.07091889137451816,artist_10,album_10,Hip-Hop,8,3
track_11,0.19644526837859508,0.4827746725181222,0.911076127883734,99.0715064817283,0.11269800031654605,0.334565162906932,0.03784225159639951,0.030381497871286307,artist_11,album_11,Pop,4,2
track_12,0.5971642359628521,0.599052476475761,0.582248633519846,91.37836637686237,0.2747302591286648,0.37464286248198625,0.19437010107333744,0.46139790372787903,artist_12,album_12,Pop,4,0
track_13,0.53789069824926,0.3440070832097046,0.8790605228921126,107.54474156508864,0.2171026987195718,0.1453967062753504,0.2804757124059016,0.45456883579901247,artist_13,album_13,Rock,7,1
track_14,0.2490131631378501,0.7798056863971972,0.41006890351970765,86.21285378741811,0.020823352444773874,0.21564175681532655,0.0386293310015034,0.01216539482232639,artist_14,album_14,Rock,4,4
track_15,0.635354542418434,0.5459171225058733,0.5244146855034801,126.45662198850654,0.00963255824088365,0.15939053592812358,0.2649968270269449,0.002746943514001815,artist_15,album_15,Rock,6,2
track_16,0.26576237332913755,0.10742679418446002,0.4734115304024224,142.99654063013315,0.7451016723814842,0.11089248078477326,0.5541028089646494,0.0045791017000566805,artist_16,album_16,Indie,4,2
track_17,0.5154030943591819,0.16864761500451966,0.7048211796596074,140.41151215271015,0.02812625584228178,0.08670704072468066,0.02807220851432537,0.019594291130767588,artist_17,album_17,Rock,9,1
track_18,0.38153366831030366,0.8052208550551159,0.33367257901719416,115.86266244865558,0.24247904228254694,0.21971660530305429,0.009802422167130193,0.019049201749563722,artist_18,album_18,Rock,4,1
track_19,0.4381079245774021,0.4298239687122967,0.7839373301954953,179.97719089000506,0.06330528364712679,0.0047556001995982386,0.008688338901789577,0.049446535588614185,artist_19,album_19,Pop,8,2
track_20,0.4183952466696299,0.4764328345679041,0.449797229599965,154.1992534350153,0.28073126193757014,0.2031126272029604,0.15905108277758775,0.016113323976733804,artist_20,album_0,Hip-Hop,6,1
track_21,0.693050337757422,0.4254252726683993,0.5240556149380021,116.95325388982344,0.021902000329825214,0.13151722812982494,0.157211381830496,0.07874581544535676,artist_21,album_1,Hip-Hop,7,1
track_22,0.26002611341832005,0.3340588679559077,0.3259956839721933,105.53183369395451,0.5205641204649409,0.1280636457923349,0.03073398897503526,0.13057321921058065,artist_22,album_2,Rock,5,3
track_23,0.5763284013658532,0.47807321432069666,0.4435910003730222,160.1408148834576,0.7746678792664686,0.03171157503094356,0.08931816898824316,0.08695215547649543,artist_23,album_3,Indie,7,3
track_24,0.3917953008916768,0.419697750211921,0.41579983723200376,150.227420482882,0.39387769580238347,0.018082097489853188,0.1890571894649865,0.05220469329460833,artist_24,album_4,Hip-Hop,8,1
track_25,0.42893773821903497,0.9330336347088483,0.5698673761934718,77.68718388527311,0.240367101656499,0.18811332080777698,0.302768986056734,0.13130141040683627,artist_25,album_5,Rock,11,3
track_26,0.5967851585411745,0.449721862661851,0.1659150073809396,152.57463957686238,0.1679040751063298,0.045476504059897054,0.2244569210610711,0.2317899083276495,artist_26,album_6,Hip-Hop,8,3
track_27,0.35539474515981556,0.2659583932817942,0.4848974379270873,115.36879395828213,0.07790971619619869,0.14757257616229952,0.04668334080994468,0.199107501562905,artist_27,album_7,Hip-Hop,7,2
track_28,0.41707042542585065,0.5964935819945433,0.5513293233079474,94.17265408219924,0.12202534749424067,0.1324401370794412,0.0333605969363102,0.08516167549860347,artist_28,album_8,Hip-Hop,5,1
track_29,0.5063343496295459,0.5577415490282684,0.40864307518849996,60.62382422278011,0.3465876435528257,0.05701579862015602,0.6002485699164545,0.1331460876728624,artist_29,album_9,Pop,7,3
track_30,0.26510846152403617,0.22371810368803652,0.7895334245148313,111.93251415906596,0.1941024125533071,0.053174472700681034,0.27913004874821207,0.49039693966626,artist_30,album_10,Pop,3,2
track_31,0.3952464769915693,0.6828341647128444,0.6581363983752028,119.63317244340224,0.1273274187356032,0.29172137797903397,0.7354508286677103,0.19368287330367448,artist_31,album_11,Pop,3,2
track_32,0.5625140647497483,0.398320934216961,0.7274450894687855,167.61982962330654,0.16229693056247232,0.3414551928352587,0.00301580340692151,0.04100449063832996,artist_32,album_12,Hip-Hop,4,2
track_33,0.11593449875168228,0.2289220186224238,0.2707550016315828,148.71701423246057,0.13169680048954088,0.008330937403159497,0.28628640454002224,0.22733399804181958,artist_33,album_13,Electronic,10,3
track_34,0.19302400828250682,0.5231493909426506,0.5279532272164745,102.51339835871896,0.6470418483483432,0.10022895650478539,0.010406774337117921,0.33816381077199936,artist_34,album_14,Rock,5,1
track_35,0.4066672141999295,0.4605604182835822,0.06833451499103059,131.6802718265921,0.009203222514307345,0.27030376231646025,0.26708035461322477,0.04548418876107504,artist_35,album_15,Pop,8,3
track_36,0.5605532279283414,0.06439287611802949,0.3237109784718368,144.7874826801847,0.026574286732679173,0.19393063997687207,0.07542408507250974,0.37116758686798035,artist_36,album_16,Indie,9,1
track_37,0.9068147633523634,0.8908663310214988,0.7702603672388166,122.57872164051646,0.33879220661619464,0.08408246068009813,0.2322202257072258,0.10041406566206322,artist_37,album_17,Electronic,7,5
track_38,0.39845175637842106,0.3829378414064383,0.2330161916156874,102.38537522906388,0.36515914226321095,0.11187149872336813,0.5281898985630514,0.009538259306411008,artist_38,album_18,Electronic,4,2
track_39,0.1698036608879889,0.4253678459441038,0.5559654631745656,104.03482631269662,0.048965682121000824,0.3000919449069708,0.17251256679018687,0.2513363925762221,artist_39,album_19,Hip-Hop,7,1
track_40,0.13908994321663457,0.4621625388455512,0.21668553168035207,131.56419211370857,0.176172626785573,0.41168377694295044,0.38429265231268545,0.09032185506796565,artist_40,album_0,Electronic,4,2
track_41,0.39714612700773827,0.6340029511195178,0.14922200614082123,132.38941696575142,0.28279863812508976,0.3341711504780238,0.10118715602669513,0.23953004679540535,artist_41,album_1,Pop,8,2
track_42,0.8480405433381658,0.6786165943085531,0.7185541092582406,111.21136152709366,0.20714333754010875,0.26458883218448004,0.12317538147308632,0.39431439341309993,artist_42,album_2,Pop,7,1
track_43,0.14824897771351775,0.5748076235917791,0.4946086383047695,41.42543384839982,0.2651104399029376,0.04912121154081221,0.05936542678357054,0.05926583380073012,artist_43,album_3,Pop,3,0
track_44,0.41173746713706805,0.06401739313936436,0.10172496101993005,81.28431818126128,0.2535442760632383,0.03637077965105888,0.07123421424327937,0.4839751276827477,artist_44,album_4,Indie,2,2
track_45,0.5393251704548254,0.19589824113412588,0.09659549568169376,138.59066764836336,0.05477706003339844,0.21877466474283577,0.28584424715398415,0.03938082026647249,artist_45,album_5,Pop,3,3
track_46,0.3199619669052693,0.635349846497243,0.536339360267551,56.07486007932373,0.08181001729175194,0.16047959851661994,0.09865848141911811,0.3397341417543113,artist_46,album_6,Rock,6,1
track_47,0.6964589982602788,0.4791250899128327,0.6899107969834888,155.52543049101644,0.22800383299960802,0.08843492588750501,0.043714843233473855,0.17626635527332357,artist_47,album_7,Rock,5,2
track_48,0.6970727922674722,0.49066009937890775,0.32451418376023733,151.08471783415513,0.15458782830706536,0.2840276900249496,0.10942255541796513,0.19507592426007905,artist_48,album_8,Rock,6,4
track_49,0.1939234406739954,0.608805456364106,0.6814784256960218,121.23289145799617,0.5488842099906505,0.25666934413251385,0.04922241513215239,0.008180726864465497,artist_49,album_9,Electronic,9,2
track_50,0.5896672795115494,0.5867715218422724,0.566982838155707,137.93793102685822,0.14049960527735164,0.06351002947852498,0.2710468381809346,0.19667915849806708,artist_0,album_10,Pop,5,2
track_51,0.6113367863832901,0.6962212071320667,0.4279991594364878,135.86324035076657,0.48991868138942396,0.0766078466811739,0.13797066257427268,0.19449276663648057,artist_1,album_11,Rock,7,2
track_52,0.4222403661995449,0.48576950284049725,0.5664105347156728,116.49380614901361,0.27116099524127746,0.07541646119438268,0.2060609059404926,0.07663239009420492,artist_2,album_12,Indie,4,2
track_53,0.27969737062888184,0.46465506964930453,0.2387227494453461,78.7833264723429,0.363855997600747,0.1299097147096549,0.14859315678230475,0.07399813776780294,artist_3,album_13,Pop,5,3
track_54,0.7684734496241028,0.4530781517871369,0.47464579197881224,149.0181892518506,0.5618740944871765,0.1258689841380838,0.16769256658538687,0.034655151734140466,artist_4,album_14,Hip-Hop,9,2
track_55,0.2102880233199519,0.5678906228941064,0.3048060086734423,162.21690034150905,0.44557585072912254,0.011897716719939092,0.07932870877481558,0.194047239458868,artist_5,album_15,Electronic,6,1
track_56,0.33495006642058367,0.7028633511440658,0.4464998528310423,83.74228427272973,0.3404547060936412,0.20175209494745583,0.006049209425661171,0.22050143213379958,artist_6,album_16,Jazz,8,2
track_57,0.5993590168693158,0.5114783166124335,0.3708414730422278,77.66234984490902,0.2486991193800502,0.016991900744475895,0.22054817546231284,0.30922137456109233,artist_7,album_17,Electronic,3,2
track_58,0.6788077844681117,0.8538568187435791,0.20377340434762375,115.89609285727977,0.4210164393508579,0.26126557165371145,0.29053126993791817,0.23427735197375218,artist_8,album_18,Rock,6,1
track_59,0.7901257201512977,0.4229344347131235,0.6101276817225841,101.2132621309065,0.04159723179621618,0.2518103619631516,0.08290910507285014,0.16693442927781485,artist_9,album_19,Hip-Hop,11,2
track_60,0.29030466696113333,0.9054369907694301,0.8894346972635343,124.34847720616378,0.09343114248223308,0.1531998837379851,0.1536092470453698,0.090425764220572,artist_10,album_0,Pop,5,0
track_61,0.7491170867631803,0.22441186447357334,0.6344311257206667,156.2398211958116,0.1633201065305312,0.04126937879090294,0.026129871995368502,0.11937051275595023,artist_11,album_1,Pop,6,4
track_62,0.5044392958680626,0.35211012198405955,0.5222855311321478,52.62988685182513,0.0015881757790305773,0.11209285216779688,0.188832016487565,0.01824546958748242,artist_12,album_2,Pop,4,3
track_63,0.5002135634915037,0.11303333256561988,0.6132085062103195,167.43815854857465,0.031692945728284294,0.19991038030073935,0.11815667430882933,0.1534355144915095,artist_13,album_3,Rock,4,2
track_64,0.4289774439913693,0.20160204036907312,0.7803722113077954,107.7999467436924,0.2990415712832657,0.007651390983856779,0.40066111735777177,0.06089531772239844,artist_14,album_4,Electronic,9,5
track_65,0.7565908249239299,0.6377036025358227,0.8671563157718304,135.35336935951483,8.453126996187312e-05,0.43333384026748223,0.2689387179912962,0.19125861259751775,artist_15,album_5,Rock,4,4
track_66,0.16869930039329645,0.4949967556507848,0.45565740741004634,138.56177514313399,0.022430921610469542,0.0019000337710288672,0.11770519498476768,0.11555458827297327,artist_16,album_6,Hip-Hop,8,2
track_67,0.17019478824112313,0.67088656571467,0.38567543767890466,142.06023462593387,0.26365622137846884,0.29203460992267033,0.37390223494139874,0.4032699787438627,artist_17,album_7,Rock,9,1
track_68,0.7950883484834409,0.4358550081500737,0.541498638279176,121.85724312089991,0.20503827156515872,0.37294873856109106,0.24635855001401208,0.11782468710116578,artist_18,album_8,Rock,5,0
track_69,0.6106187875953989,0.1856176446761643,0.30389434769256185,128.86681805360237,0.27420017468368624,0.3119699291510365,0.3027257456555537,0.3285665623100464,artist_19,album_9,Jazz,6,0
track_70,0.8412260487015498,0.4053432633246816,0.1894267577477926,128.6706615181621,0.11232804634178846,0.0027416074278786414,0.05437496976389626,0.3907140512258817,artist_20,album_10,Pop,7,2
track_71,0.6959094476948927,0.7924535099373907,0.6085310835446229,101.09151597661658,0.034596384692566824,0.13969540982906015,0.15652901056593757,0.3858941630792533,artist_21,album_11,Hip-Hop,2,0
track_72,0.387484578731324,0.3617319194582917,0.6166967954013596,67.25834425688407,0.1370794331899659,0.0697371901523344,0.3659859938074318,0.10709816427361549,artist_22,album_12,Rock,3,4
track_73,0.7306097246821639,0.5126110869553618,0.20501604001341558,83.42442516704416,0.13229500021088944,0.08221684281645031,0.26408539652314617,0.06166529194216587,artist_23,album_13,Pop,4,1
track_74,0.6518903868238308,0.59126554031598,0.34178755846410225,116.87286061505897,0.3888744794442976,0.22968113912512444,0.2254590121603716,0.05722767163891284,artist_24,album_14,Rock,5,2
track_75,0.3378865795280868,0.05343031300707866,0.5183301460275765,96.39580029310845,0.3076964218147828,0.11016444575680034,0.01800321994952138,0.02371124254217673,artist_25,album_15,Electronic,5,3
track_76,0.46504262183912504,0.4592561257476786,0.266767286031027,96.46511782831395,0.534705063678397,0.03825180554191446,0.14692804732666093,0.3488583176688345,artist_26,album_16,Pop,5,2
track_77,0.2827647885660249,0.4797175184529798,0.6026819918372245,173.97753137058587,0.02488342561798718,0.03380720452186838,0.12365973931201749,0.01870909853427695,artist_27,album_17,Pop,4,5
track_78,0.8128423227225723,0.4086962389120079,0.41034465025196337,145.76684389979619,0.3433860736823905,0.10568158196712849,0.26517357158453875,0.2444985646729955,artist_28,album_18,Pop,6,1
track_79,0.9196572407481756,0.39353146422505153,0.7868282371059564,112.43772102270079,0.08688252602086632,0.3091140933606963,0.24957574125353327,0.4811327277486258,artist_29,album_19,Indie,6,0
track_80,0.9120340010608811,0.6628130727919546,0.7418583111434137,140.16104836966326,0.13323795773610006,0.14683389436583608,0.11491038472682095,0.2223069239421953,artist_30,album_0,Indie,3,3
track_81,0.2288307941416894,0.2093574305972679,0.8073988101725244,107.39194183227298,0.18364167155785582,0.1908639641680158,0.13444654980391182,0.03601997941035107,artist_31,album_1,Hip-Hop,7,2
track_82,0.5909661557890107,0.8163126166059047,0.3856270744859181,123.3217030255949,0.46463803344700444,0.04814812788687781,0.06650879750143288,0.2663273029109038,artist_32,album_2,Rock,4,3
track_83,0.8988904257521785,0.8101529897092681,0.732124738368013,133.24885945256747,0.4894769424864788,0.111478546710423,0.468601416895529,0.09819834260175483,artist_33,album_3,Electronic,5,2
track_84,0.36721486138356757,0.7453001903684575,0.5154695673210147,107.47182096684364,0.25354650146753366,0.08684030733505847,0.6541583582710088,0.3213003121026891,artist_34,album_4,Indie,4,0
track_85,0.6761140450897113,0.10327755392767711,0.580808454771997,99.44248357388713,0.0004499560920754787,0.266508655830374,0.24629043300905726,0.0939440771811563,artist_35,album_5,Electronic,7,2
track_86,0.2515747611989374,0.331761926299692,0.37332052997425086,156.71795455405513,0.08136395980478466,0.019287058757763983,0.013336661104084862,0.42510484449393954,artist_36,album_6,Electronic,5,1
track_87,0.5980932051761079,0.7170422102109721,0.44017319362961427,138.4233890159432,0.08581927903920689,0.3303484119366231,0.5514722047426376,0.055690757846665905,artist_37,album_7,Hip-Hop,2,3
track_88,0.43686933949919643,0.6698737247429386,0.5947879364831882,52.36167365121848,0.006056065849101567,0.27499262410766,0.23226261965631942,0.008652068794151625,artist_38,album_8,Rock,10,3
track_89,0.47358308051134723,0.7108036585016962,0.9151595569542119,99.95592209905169,0.023512500712797053,0.05204142839401031,0.2220105076298908,0.24766750881457458,artist_39,album_9,Electronic,8,1
track_90,0.6358166115237126,0.4063532473469014,0.5188361473150077,96.56182500916819,0.33645521219541596,0.25025711764052677,0.5748764376107897,0.12980326687921376,artist_40,album_10,Jazz,6,0
track_91,0.5019030577582426,0.49954173986662714,0.750731898299252,101.36585733562806,0.4925483398278274,0.08564661668822124,0.19475827201121643,0.035406175154195633,artist_41,album_11,Pop,5,3
track_92,0.7016617502696598,0.5134889868132687,0.5070343581835259,145.87206866276685,0.09919236738123205,0.24578458151982474,0.003619568225653518,0.0723501222695655,artist_42,album_12,Pop,3,1
track_93,0.585084810842511,0.28263205850369044,0.6500121464503291,120.57617904011074,0.2068920729276666,0.6482122986977882,0.6850517604385391,0.16695350049947266,artist_43,album_13,Jazz,5,6
track_94,0.11838558165974232,0.5214424562641147,0.3762975414256446,78.31110987433364,0.14453872490584938,0.1866639538820296,0.15459594774490226,0.048718651568681645,artist_44,album_14,Pop,6,2
track_95,0.5564771112158046,0.48702771295264313,0.3140241514028513,108.50355489124152,0.04559126701732901,0.06115029855805548,0.13538667127293824,0.0811727336147587,artist_45,album_15,Electronic,5,1
track_96,0.6859186131076725,0.293611008593396,0.5972362592135652,136.2521294284857,0.6680889961199656,0.07879164753870455,0.003405708270692133,0.2633566593290199,artist_46,album_16,Rock,7,2
track_97,0.6877918909197814,0.8285351089710435,0.5477050343043496,113.41064953398737,0.089317931997224,0.23777562229876523,0.111322383161206,0.3165576998513019,artist_47,album_17,Pop,4,2
track_98,0.6847805481337312,0.46071984252932174,0.35802005690752436,100.65972146509525,0.31754947772424297,0.030115016061485977,0.4177732700992112,0.2124159943008942,artist_48,album_18,Pop,8,0
track_99,0.6467663237115081,0.34056381879095693,0.46126809222312354,129.93657836215584,0.18396133553920235,0.11477781993555602,0.3115785654665184,0.03802068075529659,artist_49,album_19,Pop,6,3
track_100,0.36271500623702013,0.6115967199439811,0.9238903394796101,168.5457746831723,0.37028192718125613,0.040561264462204774,0.07994549769863787,0.070598352091535,artist_0,album_0,Pop,7,1
track_101,0.4875430615926483,0.39865639106662065,0.8675076313245735,133.84274498875556,0.12305193999819194,0.12702524107492946,0.22483358897876993,0.3905513098342769,artist_1,album_1,Rock,8,2
track_102,0.3904354900625388,0.6161102998486423,0.9436054586911915,159.02824539095096,0.2167724512349029,0.11526614196992695,0.07481186512232134,0.1591841196524813,artist_2,album_2,Indie,3,2
track_103,0.674064577452769,0.6771384442489411,0.5697733374351862,102.6715734640529,0.36620262191190456,0.0489462482108181,0.1794073725983218,0.18437122725622496,artist_3,album_3,Jazz,7,3
track_104,0.554282819490992,0.706882206855655,0.6886842588738786,119.74913666627818,0.10043155663432718,0.042686255399988667,0.016029172304282528,0.01393564161468656,artist_4,album_4,Rock,5,1
track_105,0.7233095774137626,0.5721746119492355,0.417875155118572,119.14344046392954,0.1059811210873382,0.10669118230359181,0.20739949985709394,0.4201197087931146,artist_5,album_5,Hip-Hop,7,1
track_106,0.40576184888425065,0.9045727743575344,0.04469411336452753,123.56037252203073,0.006763879521440686,0.011208991097283337,0.37595085011309104,0.322281694650445,artist_6,album_6,Hip-Hop,4,2
track_107,0.5396682090640951,0.9149545326692955,0.2976252867083218,133.21558819142749,0.0038410100886537694,0.06828539631067594,0.12504879733946786,0.22139989146860375,artist_7,album_7,Hip-Hop,7,1
track_108,0.41484741454284957,0.5345447311952394,0.2629925483445525,92.43092636835665,0.06512510384541385,0.27719577850251037,0.42751795679184845,0.03016619779184104,artist_8,album_8,Hip-Hop,9,3
track_109,0.8796031530051215,0.8829560074014714,0.6044439633652052,139.41998056540436,0.017545279691145638,0.4916833821653619,0.009953879640829695,0.4118609937101504,artist_9,album_9,Pop,4,1
track_110,0.8856111130092305,0.5485310302007377,0.4106117936425945,71.1634218313435,0.558709062023452,0.010803890031769214,0.14116306229930475,0.6000018402693026,artist_10,album_10,Pop,8,4
track_111,0.12486827529617972,0.29415088616388035,0.0755884919786629,79.92730012479954,0.46856293938617405,0.5022990858076267,0.42277201065438047,0.29475655792466104,artist_11,album_11,Pop,16,0
track_112,0.28264178401236933,0.24368650881226006,0.38521263713065773,184.0687830351969,0.32671249365880994,0.018703996836171587,0.19681714555481708,0.05676216960964232,artist_12,album_12,Pop,8,2
track_113,0.24039951481547503,0.6680174638975165,0.615835949785936,104.69637781563372,0.2368800025240017,0.08211017466855329,0.2470320950540127,0.08286565714392165,artist_13,album_13,Indie,7,5
track_114,0.08224546022030065,0.6452278097256781,0.9480381592527193,141.88558052958606,0.25263205777589937,0.2907354221672424,0.22149156370164452,0.23111653989447883,artist_14,album_14,Pop,4,3
track_115,0.7658312655792822,0.7629742861915392,0.634727055052233,170.94871177280868,0.15735189591672555,0.07194531829066127,0.16343609155654606,0.07121832809767678,artist_15,album_15,Electronic,3,3
track_116,0.7289723509470698,0.6949307345303951,0.40449350625465286,50.56631763664572,0.10343591725984749,0.08129454727340588,0.09306755521206939,0.0252752620438612,artist_16,album_16,Jazz,6,2
track_117,0.695917767286531,0.24967665608017434,0.7285468805555771,153.78738540467128,0.3388535824248271,0.03270470980693994,0.24584225597098458,0.08041747554113472,artist_17,album_17,Jazz,7,4
track_118,0.6003124764680128,0.3262942083737609,0.4080358473150913,139.46830818777812,0.24258782419440306,0.13652194165252704,0.13115720846777618,0.18955249843260666,artist_18,album_18,Jazz,7,3
track_119,0.5879785392179561,0.6003211518261808,0.5472662122469637,169.2119184279912,0.2320252199712238,0.013725443095582195,0.5103746640342786,0.27858822164345154,artist_19,album_19,Pop,5,0
track_120,0.8684385622274671,0.9455038149922586,0.652960286810083,84.55430515006118,0.09253783402586963,0.13398410539479566,0.4616308818986926,0.2737338997127817,artist_20,album_0,Hip-Hop,2,1
track_121,0.4612774920762419,0.9440455451475739,0.5798369433094489,163.53763970863838,0.0525975117516976,0.17943674864951376,0.499752325633029,0.0547264441582009,artist_21,album_1,Pop,7,6
track_122,0.23297375373255402,0.6482024796488507,0.4128721672122486,97.81756705191928,0.46926118025765595,0.058799430933659705,0.08480985117469783,0.12842538753370636,artist_22,album_2,Electronic,9,4
track_123,0.6590331100261343,0.37397782089712717,0.1391310668229398,151.6433344282997,0.04414337539003008,0.24735442800410315,0.2891140727022602,0.4270295660606828,artist_23,album_3,Electronic,3,5
