track_id,energy,danceability,valence,tempo,acousticness,instrumentalness,liveness,speechiness,artist,album,genre,play_count,skip_count
track_124,0.5456265623939547,0.3213616905731911,0.19731967724693542,118.9193689273668,0.2914559863112277,0.1053167844179872,0.06825625345390889,0.28322426422772473,artist_24,album_4,Electronic,3,3
track_125,0.1680251170769777,0.31868609428699063,0.5054105491301937,143.12306419305415,0.18266109526361896,0.25896374329145394,0.4563884960352369,0.456834999553037,artist_25,album_5,Rock,3,3
track_126,0.36745914023635096,0.24745315552081149,0.20968771118084362,121.4660754991546,0.2929698110927169,0.015713479020326535,0.33602382850694473,0.1476543214049412,artist_26,album_6,Indie,6,0
track_127,0.6026905822805648,0.8858413889202637,0.0513716734270361,64.81795247439813,0.10261751577420548,0.04965903845623876,0.6423301410284922,0.4122139326289223,artist_27,album_7,Pop,8,2
track_128,0.9043183987127565,0.3479721253061512,0.31425080893572765,26.383679311686095,0.14957095696748585,0.44133137760376373,0.7090708772497528,0.2836446070469462,artist_28,album_8,Pop,8,2
track_129,0.41552841395226053,0.3786461710060417,0.7430721087278963,126.29746601950472,0.025889455512881656,0.07039127240060913,0.11100905089141654,0.27995502047226734,artist_29,album_9,Indie,10,3
track_130,0.31325535682236666,0.858385941331444,0.5267652966091655,112.08794887105957,0.07320470095877636,0.11426414151091173,0.12884310673239,0.4386342845276868,artist_30,album_10,Rock,5,1
track_131,0.7508246581381912,0.11083964405411528,0.20446092776472835,131.9466285426088,0.03500696197747069,0.08005294552194658,0.10493379476874425,0.24171205540247986,artist_31,album_11,Jazz,8,5
track_132,0.35363331884989285,0.6595397446683466,0.7259539622660135,112.43539602469275,0.20641060353617802,0.21559444376254866,0.078907186275665,0.39439107579214355,artist_32,album_12,Pop,6,7
track_133,0.10303112421893601,0.35399675312118917,0.17203308819492913,180.5423214815346,0.45686174972417193,0.005925334135378132,0.3959424431802139,0.003587516077102242,artist_33,album_13,Electronic,8,3
track_134,0.6513526894251842,0.4996175750021972,0.701654656499182,126.91611383484913,0.13438562795251688,0.03655250208477521,0.45380092788352033,0.27920205313341334,artist_34,album_14,Rock,8,2
track_135,0.5620846841796776,0.823526131257624,0.5307822959490505,106.59156817252004,0.007025891051871503,0.30056456360232253,0.06847167565417583,0.1186409040888772,artist_35,album_15,Electronic,4,4
track_136,0.566035746731617,0.23277763307731725,0.1511359509953147,130.120891990406,0.29882716766045403,0.03239515913178988,0.2984444356461146,0.3400032938132662,artist_36,album_16,Electronic,6,1
track_137,0.7322389655382122,0.32710481815508247,0.47268211799362936,107.13975609356083,0.6746786220426125,0.2414172954243631,0.3476149139685368,0.4834813999631213,artist_37,album_17,Jazz,6,0
track_138,0.6202196443754264,0.19137474764802725,0.18297846948395471,122.78790702341962,0.33914680418525167,0.41845663252816867,0.12129272864617935,0.12800184835072237,artist_38,album_18,Pop,6,2
track_139,0.582404770536907,0.6829968940890409,0.4163867718762654,83.47559438292497,0.40569171324866865,0.16178581143453918,0.12989612302950482,0.1853904291736967,artist_39,album_19,Jazz,6,2
track_140,0.4506272115503183,0.35003801929383643,0.4095238642444702,119.74244394421184,0.12222850082105714,0.11951474888763199,0.22665013208344503,0.38435076987846106,artist_40,album_0,Pop,9,0
track_141,0.3047132355190204,0.8742715731146995,0.583217588842631,105.66442811894476,0.399305889417002,0.12721163945653863,0.5307878541955496,0.07263809155463362,artist_41,album_1,Pop,3,2
track_142,0.11232651954507482,0.3773007959555529,0.710036209417829,86.31790123893961,0.2376664530283998,0.2514417490076068,0.05794302256401945,0.7546460249501249,artist_42,album_2,Rock,7,0
track_143,0.635512264275899,0.6415197843766381,0.4517137738010535,179.2720760421793,0.15451606913635932,0.02768440713872937,0.04303272504106628,0.6376838108448549,artist_43,album_3,Electronic,7,1
track_144,0.5450295275340902,0.1975285895683698,0.9277067281548911,87.487938901795,0.2086021161010381,0.0686697940584175,0.08221369080490698,0.2173719586262256,artist_44,album_4,Rock,7,0
track_145,0.3112182967384508,0.5414061622815403,0.35187586429288986,120.20892670325813,0.1176004785641109,0.14273717118182128,0.16023585668758944,0.02084168976841682,artist_45,album_5,Electronic,2,2
track_146,0.14789411849290646,0.6307603922872489,0.6701194720210356,95.91575895153728,0.34007870598732876,0.08829492572135468,0.05191650087283348,0.32625652793505977,artist_46,album_6,Indie,11,1
track_147,0.4629436039909068,0.44341904139163607,0.6850480938387882,128.91118412639625,0.22582405777396766,0.3451466160041971,0.002533620219745999,0.38963714184821296,artist_47,album_7,Pop,6,1
track_148,0.681754853461133,0.3817367319600258,0.41569550761771834,81.76844596593247,0.009281722544598296,0.207190975043185,0.09005916094631151,0.11178148314705481,artist_48,album_8,Jazz,4,0
track_149,0.6479351779442012,0.4752245619339326,0.28601352450174483,145.21070471806652,0.3484985748406459,0.08802751580111086,0.49250583291144107,0.013813332614231079,artist_49,album_9,Pop,1,0
track_150,0.2653595648239793,0.2310892296854051,0.7841548449715287,181.08468559076525,0.28089418338824884,0.10556198183041654,0.19297922325042405,0.09422473189465537,artist_0,album_10,Electronic,8,1
track_151,0.38794154908730083,0.5808853435289766,0.613095418865438,94.8138228869799,0.174303343062395,0.17416527585272867,0.005732846448002771,0.3027699188360799,artist_1,album_11,Rock,5,0
track_152,0.2738385689916113,0.5468876206192298,0.4412633398172979,156.5090658804396,0.42476603610292885,0.21254580759969866,0.06553485799028692,0.05396492769378328,artist_2,album_12,Hip-Hop,7,7
track_153,0.15810622536992103,0.03977244323563332,0.38076432589867043,108.54361966812931,0.2139380575685183,0.10835045385655623,0.09657886718352555,0.4411583213725884,artist_3,album_13,Rock,5,1
track_154,0.8946341455943861,0.5890717408939944,0.4932406409816428,165.17373363228256,0.21183743541900388,0.00757311878023621,0.013229105888354204,0.3420676306625325,artist_4,album_14,Pop,3,4
track_155,0.3567829610977888,0.5700958425092499,0.6474166954074274,185.65496958287974,0.23134031377965347,0.1746723265019266,0.048533593901160244,0.07559441629313267,artist_5,album_15,Rock,5,2
track_156,0.7643680830359548,0.6504314232788553,0.41551602862592424,112.98884964874624,0.10309000432396945,0.10985135840716184,0.1504339080442048,0.23111789453308257,artist_6,album_16,Pop,10,4
track_157,0.36247626043836084,0.39899055380559983,0.647602704053867,74.39201757316044,0.025632564553823255,0.52841485715841,0.5926879832544657,0.33032253872860906,artist_7,album_17,Pop,5,2
track_158,0.6406589719997156,0.5895428051073991,0.5831349728523578,148.4425316230827,0.6432347752634637,0.12654755608463958,0.22982657212584157,0.0019251569713445186,artist_8,album_18,Pop,6,2
track_159,0.6863606176985684,0.17759015119595148,0.7640054979025352,126.73251623832348,0.18005050090380548,0.2030582625581567,0.2030912144545974,0.006623172157317928,artist_9,album_19,Rock,9,2
track_160,0.5472116722221894,0.7853722304926926,0.6487635692177298,135.05373503332925,0.012582939825011635,0.3099316736623431,0.027089984116824155,0.020222352836425414,artist_10,album_0,Indie,3,4
track_161,0.6429154408272634,0.5828987843378755,0.9874782902392814,109.80464874466904,0.0576696892788502,0.1116884332977477,0.008423328698661664,0.3457128142477169,artist_11,album_1,Hip-Hop,3,1
track_162,0.65388917266879,0.45196897666999114,0.5605213935531626,93.46521544017902,0.3293236717142657,0.6966260140322088,0.24500907347842948,0.009745313212725102,artist_12,album_2,Electronic,6,2
track_163,0.7052526947549964,0.36962774005776194,0.9258187204942332,154.81044542900923,0.30110782288645227,0.1790601348328674,0.2798211056000852,0.005083651730051301,artist_13,album_3,Hip-Hop,5,3
track_164,0.20805415210551434,0.5727447448239777,0.4087863375775993,129.59369983668097,0.32669372933717333,0.04844807514607816,0.1598025041367388,0.19837400364467064,artist_14,album_4,Hip-Hop,9,5
track_165,0.25639851701392674,0.6533810784307836,0.8282658284390435,76.69328897448824,0.36836817583694537,0.1404027365211848,0.031046571704057297,0.5284269570260098,artist_15,album_5,Hip-Hop,7,1
track_166,0.9577272844558973,0.2461222034340349,0.8930283852273576,140.6062566960868,0.26874746655217574,0.2623680583790398,0.4923929768383593,0.2546342765923318,artist_16,album_6,Rock,10,2
track_167,0.09806207514682352,0.7927036829539393,0.3097500470068247,134.58505793899502,0.10814916158829815,0.0003504030713750525,0.036091230974387746,0.04874235403282313,artist_17,album_7,Hip-Hop,8,0
track_168,0.2828848151971761,0.5257674734686666,0.7052820242513992,110.24103227029308,0.054838100759603055,0.1565169992899836,0.0013484906537682226,0.14806812708021222,artist_18,album_8,Pop,3,3
track_169,0.59011360227352,0.4406995320714088,0.0786423542267963,168.59439702726965,0.2780911204587634,0.05430152691592506,0.2319778883281856,0.38469891981152066,artist_19,album_9,Electronic,9,3
track_170,0.6105928866396895,0.14079119229452836,0.3867784182632958,101.45480512958207,0.27789638635510266,0.23623782834641885,0.37441367252594243,0.21401342991034314,artist_20,album_10,Indie,4,0
track_171,0.7568838923694093,0.8355664815622947,0.7344052865789173,114.93040505535475,0.0220611100930881,0.038427763552981435,0.2309175774925699,0.001323395175389563,artist_21,album_11,Pop,6,1
track_172,0.6586410670822217,0.44628245494997243,0.27026450293375565,143.05944263904595,0.19688264293906538,0.1312887821094024,0.05993455062265449,0.15637731890501014,artist_22,album_12,Indie,5,0
track_173,0.7943592589134931,0.5365625754174017,0.3519596839306334,122.30288850992164,0.4736669064295711,0.03573156171630473,0.23348040375177384,0.026210274901370092,artist_23,album_13,Pop,6,0
track_174,0.2929436887832145,0.4815982027400269,0.4957550003441458,78.4673053692469,0.43277097283100385,0.3260116108225442,0.4164726144233794,0.1562420765336138,artist_24,album_14,Pop,5,1
track_175,0.05602322509006499,0.13201682741247836,0.6862563126360812,125.51398118980289,0.23588059535382966,0.039555872544623547,0.08176852135539875,0.16867596044514016,artist_25,album_15,Pop,9,3
track_176,0.7754578524948671,0.7379348332574216,0.21110547305434632,107.56830624104302,0.8254500700740435,0.09069698074360133,0.07910060080858121,0.4662134483343087,artist_26,album_16,Indie,1,2
track_177,0.39371662400567525,0.5299365220955011,0.388831225873127,145.7098873474879,0.013882345038736274,0.14864662593149758,0.2001013887549126,0.19985646330092302,artist_27,album_17,Indie,8,5
track_178,0.26318741925112715,0.3354582445637086,0.11222724118048967,124.5365503198542,0.11376711199887687,0.12462849616445303,0.3503398868277095,0.2970787971988949,artist_28,album_18,Electronic,5,2
track_179,0.811277696455205,0.550612627811257,0.855540433473044,122.83522959142172,0.3561214513075298,0.18651484032514087,0.25670363272886126,0.11936215570644863,artist_29,album_19,Pop,6,2
track_180,0.3129990102877626,0.3509689406557332,0.49343588863470617,88.55246508842845,0.10254120540015173,0.008547907286889636,0.33194289841298885,0.011845707954496609,artist_30,album_0,Hip-Hop,3,2
track_181,0.3310097468653145,0.4777164924873322,0.37375621722162494,113.09924076257984,0.11682226851237026,0.1021696206000959,0.22603246003295768,0.11222523014587828,artist_31,album_1,Indie,4,1
track_182,0.5561088701516702,0.6365690953122455,0.7407121808795866,149.1030328203796,0.18859243444737767,0.07778931207068819,0.21958358817874526,0.38962012678588226,artist_32,album_2,Pop,4,2
track_183,0.6820909633163099,0.3392410459899757,0.4428338692465554,96.70390966375886,0.09479213430271001,0.06576474099578726,0.141419092601389,0.1275329851619865,artist_33,album_3,Hip-Hop,2,1
track_184,0.5014874824468347,0.5047631096819594,0.7495498588321579,119.02349330736857,0.03234047447113704,0.3008458995003359,0.025931331647380623,0.10875631804748712,artist_34,album_4,Pop,4,0
track_185,0.7799668155571726,0.8186338423784206,0.2729702777905641,91.9066184505297,0.679017376016001,0.6323164698452809,0.34794777665057386,0.32998480374196354,artist_35,album_5,Pop,5,4
track_186,0.22913492572519903,0.33453540598727116,0.34884167432605734,84.48472076844993,0.32048434315836677,0.34184383642984045,0.04986120813285999,0.36859660569155006,artist_36,album_6,Rock,5,1
track_187,0.727471363781641,0.3327630709955022,0.5454448594743059,117.45422865031942,0.30658551851707083,0.3015247998379879,0.010866626438958438,0.30867467255248976,artist_37,album_7,Hip-Hop,8,3
track_188,0.8150163141952667,0.4289902379744926,0.7375527310690229,125.21403494632015,0.02724167234623591,0.27238943744190625,0.022198392464573943,0.30648556564836943,artist_38,album_8,Pop,10,1
track_189,0.5655208630376035,0.14603996911317732,0.6189627545421403,179.81588817697784,0.3518301665513809,0.12734574690522793,0.5372737539160986,0.0010104687759773742,artist_39,album_9,Pop,2,2
track_190,0.6054145323009311,0.8706749553098216,0.18809080710916345,106.33618848461373,0.13579472997348072,0.15727264579149192,0.14284019584772956,0.12658581097230237,artist_40,album_10,Pop,4,2
track_191,0.23350774519989587,0.25722972725054427,0.639995312740391,118.49492197098353,0.17248266309908208,0.1224535508027596,0.4027064920607508,0.13300125950498665,artist_41,album_11,Pop,6,1
track_192,0.9583629317434741,0.8882610681359605,0.2507898660460333,82.49779446087226,0.0284706593958826,0.06854689634755319,0.42932288726941514,0.26128454596706746,artist_42,album_12,Pop,2,2
track_193,0.33573123914213043,0.20440168376150453,0.3831262727506872,138.3672004472074,0.2562492736898974,0.13326035493003177,0.002439954345455308,0.20870938314019796,artist_43,album_13,Rock,4,0
track_194,0.44953479147874054,0.5001663860687661,0.5351927295944332,131.94284338059842,0.5855787699323112,0.48711585107563926,0.05075073251647752,0.2537752872128218,artist_44,album_14,Hip-Hop,6,2
track_195,0.8244085111606082,0.5755803130170214,0.1967599820643906,164.65184033074286,0.26236623710058654,0.13636158126243797,0.3117709948001663,0.046132138200569675,artist_45,album_15,Rock,8,1
track_196,0.31141040423092176,0.5616671182648285,0.8501472487561583,153.34866454526127,0.029503943171556104,0.022136077813655074,0.2152486846479435,0.28297940112382763,artist_46,album_16,Indie,5,1
track_197,0.5282649010012376,0.7031615523967879,0.18558077623352123,130.54220006526847,0.1968314104455918,0.11800157915337134,0.041514746050922036,0.13552381467725685,artist_47,album_17,Indie,7,0
track_198,0.2536825158074584,0.48882250876603395,0.6772979137385632,105.897855012339,0.12764215650888908,0.6037220996129518,0.17361398264925135,0.18404330957647655,artist_48,album_18,Pop,5,3
track_199,0.6631491741744263,0.41518297079752403,0.6598661582665494,126.14005313670182,0.21640895008541813,0.056371572053872006,0.050887945381107,0.011432109614364666,artist_49,album_19,Pop,4,1
track_200,0.8042322670898883,0.6367387758879999,0.4350556530870089,116.66959613604716,0.020055784555258225,0.32272267535736243,0.0062789242313704054,0.009185805753248198,artist_0,album_0,Electronic,6,2
track_201,0.23975445474699555,0.6283623352616753,0.5206060000276683,148.60192599713938,0.2888641098680539,0.047150101315208595,0.13277217148806886,0.2800929243392359,artist_1,album_1,Pop,5,1
track_202,0.12150962053599126,0.4681068166281432,0.5691708252946497,144.78694469887404,0.7237340212640752,0.1323421077915275,0.43867551992079024,0.038383742871107074,artist_2,album_2,Pop,5,5
track_203,0.032187173892523235,0.7624636714896021,0.7763644443675032,111.10753669035734,0.26694936037859135,0.08255652066653928,0.17234488733015466,0.1827199905208192,artist_3,album_3,Pop,5,1
track_204,0.32100486143005835,0.4739436414396724,0.8602820710463068,76.14018660519366,0.2290666311735485,0.06804678179415331,0.3550994644126204,0.2849923141043595,artist_4,album_4,Hip-Hop,6,4
track_205,0.49324533183431485,0.5089246024187496,0.24203802219467183,160.00161900661274,0.21944931778298238,0.093077545576978,0.011697618602617208,0.13927934405748285,artist_5,album_5,Hip-Hop,5,1
track_206,0.8783893489921974,0.6391672556179304,0.964628038477064,137.45621870469614,0.31617181229869484,0.025893820292674355,0.44545043291275693,0.008497283217310409,artist_6,album_6,Jazz,9,0
track_207,0.5684486458180996,0.7579581184257499,0.7597153238386332,110.41529788281993,0.1007371273456434,0.39811418245368857,0.2607614518513208,0.11425235051616835,artist_7,album_7,Electronic,4,3
track_208,0.5554627071182653,0.3002904543983382,0.6559481295173468,136.28620044311012,0.1439090078278044,0.09236048325139934,0.0788225171514372,0.042643397396344374,artist_8,album_8,Rock,6,3
track_209,0.7352673421006285,0.3562507233667877,0.3913375845477976,122.24583918750088,0.007388637674153527,0.25651212431679804,0.11342154472690281,0.2930131096207903,artist_9,album_9,Rock,5,2
track_210,0.58941235778925,0.7098806450866396,0.5451144133241671,159.55853778658422,0.04308134957098476,0.15727822074369022,0.12365632586294004,0.013446567725314057,artist_10,album_10,Pop,4,3
track_211,0.3807588094711804,0.7136507293826193,0.5866475864818733,62.106593045849195,0.09896450745157614,0.1581200336845234,0.41773375839661925,0.024433815947834548,artist_11,album_11,Pop,6,2
track_212,0.3248231078366541,0.7014756309582378,0.16842938991471088,108.08427100459703,0.47911283102830166,0.09818879968369316,0.5286961433126809,0.10430664349689422,artist_12,album_12,Pop,6,2
track_213,0.7308323035637833,0.2819824642727141,0.5739716900066821,167.97163546436065,0.09811261974132358,0.03369417698622592,0.375390680639213,0.2610056495735732,artist_13,album_13,Pop,6,1
track_214,0.6981166918027266,0.5135284827174666,0.6966855490474022,136.89595210401936,0.48524872427771387,0.17466822717490027,0.021253738245613427,0.19417080033197345,artist_14,album_14,Pop,3,2
track_215,0.16898731119980093,0.1694401789642385,0.5500989374378407,173.17820004942624,0.35714147723321665,0.0021589788907720397,0.5360705975238326,0.1520317669285775,artist_15,album_15,Pop,5,3
track_216,0.5547326761648753,0.2270324661623853,0.8277121959279715,83.34578720509607,0.014595975110684197,0.04567011976197994,0.2148837106932757,0.34963338149246764,artist_16,album_16,Rock,5,1
track_217,0.35990595925325863,0.7621565665532231,0.6180541610748901,152.1659014781546,0.2240667571812928,0.19066926697109016,0.09124625093299363,0.48396185909040074,artist_17,album_17,Jazz,8,2
track_218,0.799091531585191,0.8882531265172581,0.03249510116852849,150.36673270361499,0.6349984889168215,0.027075951290786597,0.3387225803692187,0.12200272303198999,artist_18,album_18,Hip-Hop,3,2
track_219,0.2392466605421522,0.6301052254761248,0.5976587442651641,69.54814394013498,0.14577426024833331,0.07608967245885252,0.08375387577427519,0.34061408569301355,artist_19,album_19,Jazz,4,2
track_220,0.7259689569295272,0.49593550633333305,0.7521756367830106,111.13493131400749,0.6925442400218601,0.08098083253963106,0.02129222632855642,0.0486956198339845,artist_20,album_0,Rock,5,2
track_221,0.8814711238678273,0.3659481775447816,0.1080215017019396,116.8041268441775,0.05170194616427485,0.3544812926972647,0.2055179646906807,0.0962290261736801,artist_21,album_1,Rock,6,1
track_222,0.37656793741240696,0.10983618412734075,0.6839238064219414,71.41331913697783,0.053975117489271925,0.2968864792161519,0.2867616334921157,0.3772009813149397,artist_22,album_2,Rock,8,2
track_223,0.46051823165703154,0.8954203354488582,0.49117898523897047,111.76193020438683,0.019355033494682004,0.08529140873475527,0.1610645992761153,0.3319429325377458,artist_23,album_3,Pop,6,0
track_224,0.5619034940124811,0.7256475111631394,0.9285927213031547,146.19549422335817,0.17193621300112963,0.19644105563876552,0.18640089416336336,0.04875005841450469,artist_24,album_4,Pop,4,3
track_225,0.5396354723352358,0.3161666867915221,0.2674382070467113,108.27230821425779,0.03776119295541324,0.014720483258814197,0.25974535622658185,0.4209976051407837,artist_25,album_5,Jazz,3,3
track_226,0.1540127446174224,0.5956127099367104,0.5499420062955349,127.2639946702208,0.4473471429299987,0.005512524576066425,0.07315501678874083,0.28186111550388543,artist_26,album_6,Jazz,6,1
track_227,0.3735403634267262,0.18623879148025677,0.3479419341574723,127.48110848182957,0.2043354456174844,0.08398071121625252,0.3694099763998876,0.09404954868869231,artist_27,album_7,Pop,8,3
track_228,0.7464548412010862,0.5356320783217974,0.8521010534468769,119.63569766583701,0.5943461414777351,0.1605293884713003,0.25355152098855926,0.3888377565686903,artist_28,album_8,Pop,6,6
track_229,0.47317655943499853,0.7095226863030208,0.4183531268815649,98.84453927923714,0.07476049142739997,3.888317363750651e-05,0.14815819975709366,0.033411362132071826,artist_29,album_9,Rock,6,4
track_230,0.8362306086946255,0.5010070033579188,0.839938338369834,139.76441924651692,0.005708801726867851,0.18503547806441087,0.16028619478602096,0.11030707642757452,artist_30,album_10,Pop,8,1
track_231,0.6907887837808583,0.5684894602583013,0.15986069358160554,72.38898715422026,0.16076078801958582,0.4050400222454995,0.5647271602084157,0.10793548418619407,artist_31,album_11,Rock,8,1
track_232,0.39645013317129596,0.3202124827203906,0.5166959882062171,120.25764415524547,0.22852747122625594,0.12653628103114292,0.17110638660713678,0.22573336834567542,artist_32,album_12,Pop,11,0
track_233,0.3393889812169841,0.8406330958852313,0.5661828590988143,161.56459021554267,0.509679844053948,0.18436122978035807,0.07702036164790502,0.5177479881691867,artist_33,album_13,Rock,5,0
track_234,0.2040574079620294,0.73776828012946,0.6801010551171683,106.57880250476354,0.05393338092629262,0.011077097796324178,0.29608496375685756,0.27135500021249875,artist_34,album_14,Pop,5,2
track_235,0.21039733866516938,0.4374709464853801,0.8377595005700061,98.18036335493169,0.10525965872639771,0.6913853339384708,0.15436680877163866,0.35028073980779817,artist_35,album_15,Rock,1,1
track_236,0.47055792502605054,0.36555213883049575,0.559710915051889,141.76548416326133,0.3498011132458164,0.2205206532091025,0.05504143104893238,0.19073050779005757,artist_36,album_16,Pop,4,2
track_237,0.44090384903246294,0.825098080631732,0.12996801825264956,124.90295281761396,0.10119087458714686,0.32894944457010955,0.29634159455227665,0.2510801364228733,artist_37,album_17,Rock,4,5
track_238,0.44938998342445163,0.6148822992894324,0.3150866350528642,142.36341846170797,0.14406282073772297,0.09338925684397464,0.05581655401425115,0.1293417754969684,artist_38,album_18,Jazz,3,5
track_239,0.7005433498564726,0.492585668661295,0.18976460512290483,121.15495457085817,0.34217336033120915,0.051611158187878606,0.15122461770415224,0.15563901066072258,artist_39,album_19,Rock,10,2
track_240,0.5389823560550437,0.1920642425388597,0.8989387913963964,48.35122647746462,0.1912933311048797,0.0547870919959163,0.007013543323735784,0.165510280126361,artist_40,album_0,Electronic,9,3
track_241,0.7107112274823391,0.364888682189204,0.6071741655077129,155.39740231277096,0.18921451238253262,0.05961598453446601,0.16431618883975047,0.5327614948696372,artist_41,album_1,Electronic,9,2
track_242,0.5242450791080219,0.7900092425284745,0.38913678495359943,182.10079147434826,0.1639640852355767,0.03857427096871823,0.08951436568956055,0.3017780616759311,artist_42,album_2,Jazz,5,2
track_243,0.4665134485052035,0.08474891867049231,0.572771477916712,158.52123020508859,0.19302525032079226,0.05697345804996952,0.45117776202082477,0.04225942312114298,artist_43,album_3,Indie,11,0
track_244,0.4958048760758314,0.11533129095086213,0.6283006998027771,13.834268247907215,0.10202780055088864,0.21874334044365712,0.22150966922923374,0.30081706348495757,artist_44,album_4,Hip-Hop,4,2
track_245,0.36484770044934745,0.3793031292027326,0.5828557498921758,133.532646375167,0.3359169383904747,0.03194446823780472,0.21426136009214658,0.03881665786246462,artist_45,album_5,Electronic,3,1
track_246,0.8401848302973888,0.42554843886552884,0.6604392473989781,105.99762568274862,0.10503409650403037,0.40071585819565353,0.06261821713888885,0.3875597252045879,artist_46,album_6,Pop,3,4
track_247,0.3705009870594556,0.7947724420046793,0.7406905055776567,87.47268739164873,0.15005696722666853,0.025773691610077424,0.12974879454000351,0.19915709600160245,artist_47,album_7,Rock,3,0
track_248,0.5959890899976634,0.390943833951106,0.242645893432438,123.68196484914819,0.024998498457026452,0.29835075542697204,0.4462400345336223,0.048587252684519605,artist_48,album_8,Jazz,7,4
