track_id,energy,danceability,valence,tempo,acousticness,instrumentalness,liveness,speechiness,artist,album,genre,play_count,skip_count
track_249,0.33923695656938346,0.6216715553192167,0.5053375146140042,115.53158115300837,0.30737694738901133,0.11580071097347391,0.3151283316465445,0.0006828176739984836,artist_49,album_9,Indie,3,6
track_250,0.8281508335328469,0.6455237230522718,0.6032324179689053,135.25973412839522,0.36160132467854045,0.5553391127054649,0.04073942381810212,0.3413948789804364,artist_0,album_10,Jazz,10,3
track_251,0.20779684640304963,0.6358474473502761,0.7570484943323991,121.69740567916362,0.07203525150943456,0.24386713347175,0.08386983241516889,0.06129253651988559,artist_1,album_11,Indie,9,2
track_252,0.28317167888987754,0.7314574469693604,0.7437915156763385,86.3756367933307,0.16363055750518976,0.3763870907058643,0.06578942612300716,0.31984785843989383,artist_2,album_12,Electronic,5,2
track_253,0.6778375360386982,0.6577101043918285,0.32825692592411765,102.70194669771087,0.20044902290019168,0.045915810473679,0.3266016034163818,0.1576699397914913,artist_3,album_13,Indie,5,1
track_254,0.5445793186295786,0.1656162496774752,0.19734870098804905,97.86124331024952,0.050341041213062696,0.30650268585816576,0.09891550524014751,0.15868618981779414,artist_4,album_14,Indie,4,2
track_255,0.36672353745114983,0.45800133923369307,0.4631474032469488,68.50550469766661,0.08930440121075768,0.5573007603944038,0.25483438762247473,0.11595981792714141,artist_5,album_15,Hip-Hop,10,2
track_256,0.644948881258528,0.83825510209097,0.6193538883875132,78.8506606813835,0.21684945839578226,0.09876448785935514,0.2100873234034731,0.0542913579734701,artist_6,album_16,Jazz,11,2
track_257,0.45977657572951425,0.7732894835102021,0.8131484108524042,113.66793990344416,0.26934764935512867,0.11072276470972943,0.0703579959393998,0.14059829834608079,artist_7,album_17,Electronic,6,2
track_258,0.38561707704283577,0.4410611862371854,0.23710104049170255,162.7126222592184,0.027413741050934887,0.18612282885669607,0.005933387257787739,0.06614857641200725,artist_8,album_18,Electronic,6,3
track_259,0.39491755233163606,0.7649782433674793,0.1118307344506524,103.93328760903616,0.42683406977816923,0.20791959680415634,0.012170543457224294,0.16814211363966042,artist_9,album_19,Hip-Hop,10,2
track_260,0.7584243502968774,0.3715382071374626,0.2544546999109026,97.27707675741631,0.3534883389151615,0.06318928426455808,0.31494818269784847,0.0815518989356159,artist_10,album_0,Rock,3,1
track_261,0.6428209182809254,0.6021406530858506,0.10903429036346744,84.56139579981522,0.05656067823530195,0.003448094259541104,0.10602439431937435,0.5464704897622359,artist_11,album_1,Pop,6,2
track_262,0.6244749970777423,0.4084527345614558,0.6254209541002089,120.91609484986053,0.2944963431619602,0.0076628914387642955,0.28132611767282834,0.48200692139601,artist_12,album_2,Jazz,6,2
track_263,0.5113546597071191,0.7754496586044631,0.5996258752457424,155.3777800383038,0.5200872009536222,0.002472968907910153,0.14432874462953726,0.31991251866856835,artist_13,album_3,Hip-Hop,9,3
track_264,0.46739113392090703,0.524695196563613,0.7130081778478727,180.08048299225774,0.27947069403546154,0.27966322827991474,0.28424521868515085,0.07471260259899412,artist_14,album_4,Pop,7,2
track_265,0.32308742373747784,0.5779001388442645,0.2577164939375234,128.5619813016506,0.3550468397113058,0.3133361305175265,0.013658968509911391,0.007268561920750118,artist_15,album_5,Pop,7,3
track_266,0.7946606723717613,0.1849905183928587,0.7384513797674078,124.19981227909304,0.026297514092802756,0.04109065315368826,0.0677791610714431,0.23662330014906274,artist_16,album_6,Electronic,8,1
track_267,0.19432077903666412,0.7595431795265507,0.2778550266153791,103.6958067823937,0.43216862535741835,0.019162095108982483,0.01762234990772131,0.054749143124231334,artist_17,album_7,Electronic,6,3
track_268,0.1402183217169245,0.40458613241700137,0.6460135524451954,108.70300135526966,0.5685403797289227,0.3111705959411333,0.21903088865333686,0.13044006529056792,artist_18,album_8,Electronic,6,3
track_269,0.6326019567555802,0.43213319636324216,0.9459974594404231,138.8752527315211,0.15328347744756707,0.00021939510673648827,0.1007615210533226,0.1641136213313873,artist_19,album_9,Hip-Hop,8,4
track_270,0.4019170321735791,0.617410544781094,0.2523183961248256,110.55374003810762,0.027142100926013425,0.05998230820481156,0.0432259802199334,0.1643825474110599,artist_20,album_10,Rock,5,3
track_271,0.807198655578914,0.8008447659159279,0.305247971353613,115.13152658497758,0.12359397441292563,0.0693614226179504,0.06371292691088525,0.27220820874195506,artist_21,album_11,Rock,5,2
track_272,0.6673297066588612,0.4969615977696454,0.3120426593670863,119.23958175748727,0.7262354888906969,0.08540572151382018,0.2296966324975552,0.4474367145682229,artist_22,album_12,Pop,7,1
track_273,0.4685006227618916,0.4017083495989043,0.3459439213203081,102.27515667277572,0.040115256962811076,0.017260456554021305,0.04220294846584642,0.25436061811530924,artist_23,album_13,Electronic,7,5
track_274,0.6762615790908381,0.45615433625508806,0.2895870027675251,117.75062222767346,0.654616993205431,0.15702065450401445,0.32898091411255764,0.033385928016200425,artist_24,album_14,Pop,5,0
track_275,0.7465211343836315,0.635844547856597,0.38493073051839427,59.41781613627595,0.12043904421771938,0.16405442412069773,0.21546576083617022,0.3303714702733413,artist_25,album_15,Hip-Hop,4,0
track_276,0.7403798791097563,0.709910902773146,0.4410031658300488,136.46507649055388,0.17049752148561936,0.26007210064846303,0.08633684903287325,0.06917127131243257,artist_26,album_16,Hip-Hop,4,3
track_277,0.4469499877441838,0.6720191491269566,0.6676358129984877,190.55315516916164,0.14495458396259903,0.08101022675247431,0.07986761393964778,0.05436062695002101,artist_27,album_17,Hip-Hop,11,4
track_278,0.16314473411980232,0.37355950695676926,0.752567351750663,103.438691545108,0.1463684746267247,0.6292469570594648,0.034350809861914154,0.4377575335355056,artist_28,album_18,Jazz,7,2
track_279,0.029214886539795547,0.7612722608778396,0.7104548871488048,131.2151143500501,0.38624544077650014,0.15097303362013667,0.11855052779306093,0.09053303837570104,artist_29,album_19,Pop,7,5
track_280,0.7639424811726677,0.660042456914342,0.5321154851804462,145.54728960738555,0.05394390011794525,0.07893010036970283,0.07363814403130461,0.004020517203863779,artist_30,album_0,Indie,5,1
track_281,0.49140215547601795,0.6096644798565186,0.11636756017656999,158.40645818152385,0.3494475354124973,0.14511537572492084,0.2187623658236208,0.04162235691263762,artist_31,album_1,Pop,2,0
track_282,0.29113331633176237,0.6433303766253639,0.9052065151803115,112.07035533779462,0.06213721047818372,0.02660006183336351,0.3909167736773465,0.2322840102046302,artist_32,album_2,Pop,6,3
track_283,0.5544332209117573,0.6259071455917095,0.5429322838509264,65.90048238933842,0.35171685769972455,0.32803903373614496,0.3648382919330501,0.0319488452201509,artist_33,album_3,Rock,8,2
track_284,0.5785055067536863,0.6531782121340559,0.4873052589747189,128.01695852546288,0.141691850158325,0.14429237524022565,0.3791273385886824,0.01600837367706293,artist_34,album_4,Pop,5,2
track_285,0.5628218809181152,0.6070482347646962,0.7581057135611879,123.85886071963282,0.3073085190511263,0.03663142072831276,0.16658709346190245,0.3749696805161843,artist_35,album_5,Indie,4,1
track_286,0.3747949740642493,0.21161382624231756,0.44453579531688464,109.63000875971991,0.11640842744337639,0.07097003296763982,0.3048566068155523,0.35846612213176837,artist_36,album_6,Hip-Hop,6,2
track_287,0.6448426057236168,0.1946998598199105,0.5384560078685088,115.99463631346978,0.28382216186165043,0.04931888225168732,0.39366727987145994,0.41758770713279897,artist_37,album_7,Pop,8,2
track_288,0.23647206367362564,0.6965496120343068,0.6470363110333802,124.31041335053193,0.645176427577429,0.09000547087606132,0.06788941175609055,0.1493481115370917,artist_38,album_8,Pop,10,5
track_289,0.39585764197301315,0.16055177179667252,0.7866440496929921,130.8528597631155,0.059473755280421634,0.008005163753719003,0.39171614389124626,0.02011663010532352,artist_39,album_9,Hip-Hop,3,3
track_290,0.27653186918162,0.38055565399787433,0.4354063246382269,129.59429130719752,0.14815357900666476,0.01839260917668819,0.22916688782941505,0.06934413084021603,artist_40,album_10,Electronic,7,0
track_291,0.6686279183134872,0.6359635352003498,0.5741235627304199,113.46943021496614,0.08385946888846711,0.15525265118185652,0.21105559507627034,0.31416903837845034,artist_41,album_11,Rock,3,4
track_292,0.31426159510308443,0.6859370527170113,0.8268463334857131,131.52836504957853,0.47138026364533514,0.06775730388331114,0.08612903923302952,0.18027828527277873,artist_42,album_12,Hip-Hop,4,1
track_293,0.16974070965575214,0.5642615754133203,0.5384157591450814,111.44907455175414,0.5862838170120259,0.13985910814519775,0.5974674601433394,0.24095897130632304,artist_43,album_13,Indie,6,5
track_294,0.5722316637432127,0.5130672925918838,0.4384660794792918,139.2607650460596,0.1155726784127086,0.19883038999786284,0.02120208343489211,0.21224937552750142,artist_44,album_14,Hip-Hop,4,1
track_295,0.5739193926130575,0.3460408077119714,0.5686285352902954,101.17671493570498,0.09522512842803958,0.07419579716765762,0.08163228520619413,0.043285212698447206,artist_45,album_15,Pop,5,5
track_296,0.21569291773160557,0.9588698733155286,0.3819918927016792,122.19174576448687,0.3511396086128629,0.0012936160597608838,0.18167529258165052,0.02656498382471726,artist_46,album_16,Hip-Hop,6,1
track_297,0.7014254366405032,0.5840788623329701,0.6254072744752955,71.28784253648311,0.08596848384131672,0.10194276194692595,0.23795798698107545,0.20921271474986414,artist_47,album_17,Hip-Hop,5,1
track_298,0.4952012031054115,0.8828658578002092,0.6267321330541518,108.90268591628558,0.47964303077365467,0.0556657014658479,0.08310747138337161,0.261120774403958,artist_48,album_18,Indie,6,3
track_299,0.3782557553751019,0.12294053904206696,0.66630937095176,137.02466163389937,0.05368428438577756,0.059527474867329365,0.5075304505809125,0.37676667689548843,artist_49,album_19,Hip-Hop,3,1
track_300,0.07332204478697349,0.20469733024781736,0.28095870853556165,88.98795399875794,0.1849526102578139,0.10862358579430562,0.1715610864660795,0.38469636055599943,artist_0,album_0,Jazz,5,1
track_301,0.6351100679699477,0.4347593048395902,0.522934610764453,110.39698570949749,0.21355605637089345,0.10869912250089253,0.03003084896518936,0.12460701828677884,artist_1,album_1,Pop,6,2
track_302,0.5536111049730273,0.7300773231261837,0.6549178659419777,47.847913502693714,0.358544441935483,0.009549817715546716,0.04282876789469547,0.24271933649300403,artist_2,album_2,Jazz,7,3
track_303,0.5617944083565326,0.5775148732190558,0.6053928844694323,78.95777674404032,0.14893815003107877,0.1421909700646792,0.01137370722285256,0.459286311833393,artist_3,album_3,Hip-Hop,11,1
track_304,0.6745630565501239,0.32686403440191286,0.5658887152983608,86.80576331658294,0.11023616791640634,0.3563065355324797,0.5447855945663513,0.5366490315429745,artist_4,album_4,Hip-Hop,6,4
track_305,0.11845545405234485,0.6668467655216636,0.6372158084982734,123.05253152314916,0.3141434706354582,0.21245468868531076,0.2461543372543757,0.27580243895062895,artist_5,album_5,Pop,7,0
track_306,0.40491300159082055,0.32919557601334715,0.2570724820305853,130.00227037178138,0.30658141196154026,0.10518384395928672,0.2303882376111409,0.11214842128076194,artist_6,album_6,Rock,8,2
track_307,0.7800633301490388,0.3358671834135727,0.39039027962927625,118.31833302179409,0.248846566427818,0.34625218858883916,0.1500456993857199,0.20637541889524635,artist_7,album_7,Indie,5,1
track_308,0.23314944796082215,0.31198374929009903,0.3292745877471373,108.52219851337865,0.5968913000515731,0.17861906642014816,0.44749831439103926,0.013562383204495425,artist_8,album_8,Indie,8,2
track_309,0.5001288801817053,0.47387430463028274,0.5039493219782151,108.62694754953758,0.07189321915884139,0.28910222054613033,0.09412046759473976,0.19449861381466474,artist_9,album_9,Pop,7,2
track_310,0.1753671915777922,0.4370166534538474,0.7805984126973565,141.48137247121483,0.14392044312109895,0.12441807668225764,0.10857099185712935,0.03033885347850835,artist_10,album_10,Hip-Hop,3,2
track_311,0.6290497578994242,0.7276606055159256,0.30230519458253485,126.38459540649158,0.19151655444866325,0.06030252346823505,0.12936779641760526,0.27340358808018195,artist_11,album_11,Pop,4,3
track_312,0.49324803181335564,0.19093624532622983,0.5360483771266793,109.98163211083913,0.3882082534226972,0.11630845854935187,0.212113068676427,0.17767719278419142,artist_12,album_12,Jazz,5,3
track_313,0.6417441540763146,0.4121630844894641,0.339402683906699,158.79898485723777,0.6188170275072419,0.038836532411142384,0.003134702715749859,0.34420006776357337,artist_13,album_13,Electronic,5,3
track_314,0.5938802935896661,0.4193784046344075,0.2538278928606393,178.49925122988301,0.2633425276846255,0.19433575985672935,0.4485505182362668,0.12254433065523464,artist_14,album_14,Pop,6,2
track_315,0.8028086724147343,0.744969750499159,0.5488959566318937,82.6277264929899,0.27632124614478143,0.1864696802634786,0.05490593190854987,0.5403290692996703,artist_15,album_15,Electronic,8,4
track_316,0.844605348381661,0.6480399584370606,0.2539723687769938,135.67530210631534,0.39565603095732554,0.0435130247255415,0.32358904314826326,0.11379406265779786,artist_16,album_16,Jazz,4,3
track_317,0.1503817628164413,0.7850618387338136,0.5364097980226349,212.69668823059155,0.17902670155379505,0.1530345087656448,0.09198924447878226,0.2387842603476169,artist_17,album_17,Rock,4,6
track_318,0.5613565269070655,0.3212643487593931,0.610053453746075,128.40616623150584,0.08473622859032057,0.0276261081746479,0.2693646388776452,0.07618556722925326,artist_18,album_18,Indie,7,3
track_319,0.8165701534184686,0.8008997832357483,0.3036470140693089,123.4632790849283,0.16443489265614955,0.008324138577075306,0.29104441155439614,0.025403336858097435,artist_19,album_19,Rock,4,1
track_320,0.4878234006462775,0.5855765345892076,0.4977491302845804,118.32798180319159,0.4249284530672833,0.539893042807984,0.2931673664527369,0.06292751961234776,artist_20,album_0,Hip-Hop,10,2
track_321,0.891729804947734,0.361570700017049,0.8651234303282612,134.70544552472225,0.23186113591891847,0.37419117173467414,0.5640796875373614,0.04265171553313866,artist_21,album_1,Rock,8,7
track_322,0.42689709409350124,0.22846505578729256,0.10039414109048965,142.64697499649648,0.143478009137172,0.14661199180860116,0.06050716308944663,0.11534729730277644,artist_22,album_2,Rock,6,2
track_323,0.6709950715619886,0.8269567874682507,0.4284541429531378,82.65699377492452,0.1820963791517389,0.4113705747355983,0.2631552169564983,0.28709433273310964,artist_23,album_3,Rock,7,1
track_324,0.875131703706061,0.3345642470688098,0.9208702595119446,119.20549115133514,0.3451096673837903,0.2554944166990382,0.21829391830276237,0.29043027317950515,artist_24,album_4,Pop,7,5
track_325,0.2401809285593869,0.4223524235004142,0.6020141079003342,51.915064065077715,0.2237034151557491,0.03713681995179991,0.028346821105445414,0.022015660200900223,artist_25,album_5,Electronic,4,3
track_326,0.46277106473560414,0.40884306563241835,0.7994123863868673,113.720501501355,0.08516789186579028,0.09570464521157822,0.2878944353327786,0.2045574182057368,artist_26,album_6,Rock,9,5
track_327,0.8550426024774356,0.5774438679561503,0.783312761144731,92.91934218533781,0.39967376809842325,0.29483639479508517,0.2221117861025462,0.09409598454239027,artist_27,album_7,Rock,11,2
track_328,0.671069113740123,0.28500955983894416,0.7630886557696359,130.17532737406452,0.19196675590735104,0.17273918053531206,0.5488131627536327,0.22622139052904622,artist_28,album_8,Electronic,7,0
track_329,0.5903125040701521,0.7824059410796327,0.6052564302901379,70.30858418576923,0.6010786049926503,0.17660009942243166,0.01866827504190774,0.0643530279633949,artist_29,album_9,Rock,8,0
track_330,0.7192191056444507,0.4529237698821357,0.6626811704908641,104.63048068622716,0.0055987687779915155,0.19840275515512354,0.12914227782028462,0.05629989136768578,artist_30,album_10,Hip-Hop,3,1
track_331,0.5808211822877384,0.8713098521431718,0.3256094330318589,148.99632751561836,0.019697098061875244,0.05504378904621317,0.3774029696240883,0.13944230161407328,artist_31,album_11,Jazz,6,2
track_332,0.6245638238062725,0.39774797501111725,0.44270305177869373,99.71000545667249,0.13749073439641585,0.3990233058483416,0.24698660833673136,0.22271226703552796,artist_32,album_12,Electronic,9,3
track_333,0.5809240341893123,0.6977107654072465,0.83074749216834,62.851926677463425,0.21920955045648782,0.16910712112332338,0.34918861513480404,0.15032138095124045,artist_33,album_13,Pop,7,2
track_334,0.39560073681983415,0.1889852493306736,0.8461008110884276,127.72599459386953,0.04245507466613247,0.28341711623371546,0.322515123578203,0.0362166395541266,artist_34,album_14,Rock,3,2
track_335,0.5304764340156751,0.7978919910888431,0.4946588038166652,102.40413020722092,0.4892999490193745,0.23803455370914425,0.023031764136993513,0.33454836899432744,artist_35,album_15,Jazz,4,3
track_336,0.9001094524762132,0.900855661226696,0.5664418968939883,114.4234369178131,0.15550244409931333,0.27408685289908175,0.08856727400713663,0.5845298332846035,artist_36,album_16,Rock,11,1
track_337,0.33213580817917415,0.008561401718465702,0.31898764219215864,98.10391240612223,0.08841554351814979,0.09553970248900706,0.2840299528252306,0.2733320477196478,artist_37,album_17,Rock,4,7
track_338,0.7936955649899637,0.4837654078967339,0.6458235127978225,179.23190233440087,0.6003813013660962,0.08126593596834089,0.026126932624130336,0.3916588989018524,artist_38,album_18,Pop,5,2
track_339,0.5385557664878824,0.45382457181055086,0.11522725838500802,73.2578179243946,0.6440944885865773,0.3590802730240728,0.44916602239423903,0.09584322196351872,artist_39,album_19,Pop,10,6
track_340,0.6925303581871591,0.07399517626464262,0.3057073882339377,205.00486835682818,0.1873186468001359,0.20623705646448343,0.04252737981392979,0.3430762794798452,artist_40,album_0,Indie,3,1
track_341,0.7298301454759805,0.4299031674008502,0.5676605392097979,108.28090407745943,0.18930306276632516,0.06680067332652186,0.07068035411706299,0.28190942036667554,artist_41,album_1,Indie,6,0
track_342,0.6454142499552971,0.33339045662197353,0.4877603303776057,125.50339728654406,0.2809611935606553,0.37636135913350655,0.4818324050278964,0.5897254297506852,artist_42,album_2,Jazz,2,1
track_343,0.4124799269087299,0.34040599405013955,0.5809070843277133,102.75610747186549,0.2163485449260555,0.24837703312724618,0.11855961279176536,0.017800622350728684,artist_43,album_3,Indie,6,6
track_344,0.8273054152885522,0.7422852504519634,0.4573382956382508,101.50099320433638,0.0032593067136869797,0.14712147109663,0.47116202060493645,0.13544753172349308,artist_44,album_4,Pop,10,2
track_345,0.7042450933327872,0.33078565197209914,0.10078670681960493,96.45510289702102,0.3303158426013954,0.16417855347631613,0.19289940527292557,0.02999843727507495,artist_45,album_5,Pop,3,2
track_346,0.5672864218220006,0.8653593103620248,0.8045931163216226,138.03773886130907,0.09867754694349355,0.010853537614948587,0.20080649189253916,0.21482811292862247,artist_46,album_6,Jazz,6,1
track_347,0.5866595561228377,0.3118255399067114,0.41807635397103926,77.67600919118831,0.04841392872481158,0.05589129357032569,0.12538417217105885,0.16444090079698148,artist_47,album_7,Rock,7,1
track_348,0.3516781287426977,0.5908938137470828,0.49598936461664384,130.92325632728006,0.04658160733488499,0.31060955807652724,0.39816556393384545,0.6354209714841403,artist_48,album_8,Rock,8,1
track_349,0.6564571582982066,0.15093542708670377,0.8397740574022773,54.46521794844573,0.001344165674607558,0.46640781835663614,0.033464079314304146,0.027684627988248837,artist_49,album_9,Jazz,4,1
track_350,0.8236313751302886,0.419691184964604,0.7338042281672853,128.20586313425292,0.19624472410142896,0.38560143354673154,0.19804548556440427,0.4618277429239889,artist_0,album_10,Hip-Hop,8,2
track_351,0.2813537120000904,0.28863120673897513,0.8530052336646725,145.47427817796574,0.0732338963182883,0.13345595876094907,0.11771920666865476,0.07351366705712677,artist_1,album_11,Pop,8,2
track_352,0.30136800237854205,0.5366581206012198,0.4575103573358082,81.76442678077892,0.10262323983345298,0.19093425896590852,0.20191240797974713,0.10080495940327573,artist_2,album_12,Electronic,7,2
track_353,0.6521081277833057,0.6689030226461321,0.38062090981448826,140.36227805156233,0.224789456739609,0.5730440893143846,0.2078552863183765,0.11019105170245291,artist_3,album_13,Jazz,5,0
track_354,0.3099562667343838,0.4064833997935771,0.7956633809041614,121.54156231872965,0.17464381077119268,0.057111419363114646,0.26323064568957905,0.11936053233146106,artist_4,album_14,Pop,11,1
track_355,0.4760618628847874,0.0987339233764249,0.5268662690392247,167.95279366073518,0.18346054808697426,0.23992739281835007,0.22919017166936606,0.44905601115097393,artist_5,album_15,Electronic,7,4
track_356,0.48248324652163266,0.4054825359591554,0.34756033308921763,94.3438085306673,0.5789109404924719,0.2866407439804511,0.02327945708784237,0.20889231644359962,artist_6,album_16,Rock,9,5
track_357,0.32505384130672477,0.5728741369865002,0.8886682353679262,204.4795771116819,0.06282658294701192,0.03497026845217726,0.24035560249280044,0.6702217040020907,artist_7,album_17,Hip-Hop,4,2
track_358,0.7477526489083836,0.2308787537104812,0.32336804140441855,48.27653537024287,0.4593033276628065,0.14154612612113265,0.0651207882595182,0.05153189544872401,artist_8,album_18,Jazz,7,4
track_359,0.6703204451226927,0.5822933116494846,0.44817028788010904,110.11488598091623,0.3799478969632582,0.04586024028352589,0.06974863686805108,0.03641291216457697,artist_9,album_19,Jazz,10,0
track_360,0.5974200392776249,0.16350081884393594,0.4749291440889221,69.042908681312,0.193878611862495,0.025017382494894748,0.10098307202696433,0.26774902082436963,artist_10,album_0,Pop,4,3
track_361,0.46044981077400304,0.30108150065842726,0.6899984273431097,175.53162530549298,0.23811798889842634,0.11217850354282549,0.0716634952903922,0.09503895188707963,artist_11,album_1,Pop,8,6
track_362,0.641765315696573,0.5245766321318893,0.297136091965477,112.1489701855249,0.7927306636637569,0.052881850327114434,0.024324741306722762,0.22633059929115645,artist_12,album_2,Pop,5,0
track_363,0.09131310412739142,0.4136894659953778,0.10683372668787913,114.84944767892152,0.08746712721501315,0.02882424507548375,0.10371398515483338,0.6670608034791063,artist_13,album_3,Hip-Hop,4,6
track_364,0.23076463989145266,0.6568344950216717,0.5966304041860166,133.29714294255638,0.5387600254443748,0.15449369706133617,0.3512805888168915,0.40197749143799955,artist_14,album_4,Pop,10,2
track_365,0.5350222831044322,0.05134079585533765,0.5371890037835607,119.85584441018138,0.06726962268604586,0.33828992372749106,0.23381666985532076,0.2110996529543053,artist_15,album_5,Rock,5,3
track_366,0.49022813877895616,0.4898301460649727,0.19633333666828937,102.18715330795996,0.11484368193737292,0.2924198245832567,0.1378804965738049,0.46543825151991963,artist_16,album_6,Pop,5,3
track_367,0.6254048356737949,0.4272547413000051,0.5027713715584646,82.30058248112856,0.10185236041187266,0.19553740044047477,0.5749683174638688,0.37183644776394753,artist_17,album_7,Rock,4,0
track_368,0.5072049685280746,0.6366449726577875,0.19030549187569126,125.05540207000287,0.07097682973072877,0.08841616727021291,0.5982030373743823,0.048218771328485455,artist_18,album_8,Pop,3,1
track_369,0.35568307486549866,0.6058256543482649,0.645177195805792,131.36500898068437,0.08520866299953657,0.4631280787035546,0.16278227561198905,0.025102037393201913,artist_19,album_9,Electronic,4,1
track_370,0.7770778549237632,0.5010783693665695,0.21540149820982138,140.86131709205188,0.3861598672121935,0.0232108526649987,0.14122473274951255,0.032671872580723495,artist_20,album_10,Pop,7,1
track_371,0.40968657984141044,0.6688573482657622,0.6138386446923649,177.38180550919566,0.046691050289707305,0.24493971995469171,0.3067434157905514,0.2538116488704168,artist_21,album_11,Rock,13,2
track_372,0.41556674021659973,0.02062315704374356,0.687136823125997,54.78693286758024,0.3468335002844558,0.06798453294308174,0.15295126510847692,0.014364842762548178,artist_22,album_12,Electronic,8,6
track_373,0.8993449744185308,0.22472079784559995,0.5122094850517559,117.96848407941886,0.6634947320649844,0.3293744347629887,0.3053026757829118,0.1287548647192955,artist_23,album_13,Indie,5,2
