track_id,energy,danceability,valence,tempo,acousticness,instrumentalness,liveness,speechiness,artist,album,genre,play_count,skip_count
track_374,0.17430281861267038,0.3005262942570706,0.8653478393927762,155.75213507464284,0.1715439164373331,0.16732166493921713,0.16536144604509564,0.03957356708887311,artist_24,album_14,Pop,8,3
track_375,0.42970259970058583,0.6779774252780011,0.03791499253739125,116.26432726683406,0.01118253204433416,0.008571888818900834,0.03405632681729427,0.03212228172744838,artist_25,album_15,Pop,6,2
track_376,0.5607251796434377,0.5658806663008037,0.7682774455010584,49.8548263892019,0.16623834188076006,0.12900106877929018,0.4080240365332873,0.020443868243852303,artist_26,album_16,Indie,9,7
track_377,0.40955200008588005,0.14248432414771958,0.5523794015130404,81.26881275450238,0.11902991605138326,0.016483930141887027,0.2773008869552349,0.3555714651294099,artist_27,album_17,Rock,5,3
track_378,0.3417586429244871,0.4377523761189916,0.713278531198389,129.85709549031958,0.0804625658612985,0.044465532386466056,0.12025208059215993,0.551656122015776,artist_28,album_18,Indie,8,1
track_379,0.4638847546087755,0.5741596939979156,0.8224703826767759,128.76591884650023,0.7916148834043721,0.22246792775755972,0.026726300517079485,0.3780097255776682,artist_29,album_19,Rock,6,2
track_380,0.36079145842179455,0.3233452258444271,0.47597449179676693,140.17559095023063,0.47304769684918035,0.3208769452751607,0.19830429841600233,0.12658698088328416,artist_30,album_0,Rock,3,2
track_381,0.735069329240235,0.15036219921769423,0.5064755815769781,96.56973169355447,0.0855461095905749,0.30091158341180985,0.14579552947738603,0.4038937474868876,artist_31,album_1,Rock,5,2
track_382,0.05412309706005629,0.3685864193454884,0.8477244759461295,127.79649704757892,0.08100541105831524,0.21606515486075614,0.03543963877655401,0.2634149882871005,artist_32,album_2,Indie,7,1
track_383,0.574683075457731,0.871100547351077,0.3731048649771722,91.62410076311026,0.08747362903335348,0.06155173411682807,0.05366406082587107,0.4071418720338874,artist_33,album_3,Jazz,7,1
track_384,0.4038344122438353,0.924468760218113,0.6262415038330623,127.79873980931073,0.02238558832595624,0.10956558426363648,0.08197642547409012,0.24413910177433776,artist_34,album_4,Pop,5,1
track_385,0.5595351158092955,0.4569667082153499,0.6186743579113904,121.5963659131062,0.0453109303125714,0.10439835766554763,0.13294145304789629,0.1458889538721575,artist_35,album_5,Hip-Hop,4,1
track_386,0.6303744625010012,0.4328449836002325,0.7884612122227019,95.37419939511287,0.3050742946923291,0.025751724913975003,0.3106736148779071,0.05912087039991146,artist_36,album_6,Pop,5,2
track_387,0.25964982850838114,0.5735812352606291,0.11724717301450312,166.74550892288062,0.056892649758250785,0.16424547363610495,0.4257958405374783,0.05833856446202702,artist_37,album_7,Rock,6,2
track_388,0.5571503392541095,0.5197393909221092,0.11786280962957318,68.8309214951284,0.37030952388342164,0.5130015016234424,0.37688839931946244,0.5053213968154773,artist_38,album_8,Electronic,8,2
track_389,0.1502986514557679,0.22478950304583797,0.3757860755549277,115.75137050968418,0.6089181967849776,0.16905200906330992,0.4455508935973981,0.14639562979506784,artist_39,album_9,Rock,11,0
track_390,0.2010900355996999,0.18471141606823938,0.4704811096831824,94.7128330702707,0.1904053009604615,0.16360933380794443,0.033242488008353596,0.5531444443523263,artist_40,album_10,Jazz,8,2
track_391,0.6636382406195102,0.7494160273041691,0.5254481654466656,175.02606107568823,0.4615406182558979,0.051948953587735394,0.19254036872526709,0.14358229174365675,artist_41,album_11,Hip-Hop,6,5
track_392,0.4304939571765211,0.17091850370525594,0.2790527682571625,137.95194022861256,0.2127530185882641,0.10889838384065485,0.02886756145043209,0.082742813429082,artist_42,album_12,Jazz,4,2
track_393,0.8056644063714523,0.8674454476948016,0.09075940245771559,100.52068873888831,0.11917928418078415,0.11060756317322759,0.24075901150852344,0.24632487734802033,artist_43,album_13,Indie,5,2
track_394,0.5197109623679601,0.1020772043598418,0.9540739619121783,111.60854132038882,0.018377003565669868,0.4802274703653142,0.1026310933878445,0.35868325606405793,artist_44,album_14,Pop,5,2
track_395,0.3984459148909859,0.866272666119163,0.3694574230278456,175.83772121941587,0.3254076273979363,0.004950643658720908,0.4298783281229735,0.14161214756537144,artist_45,album_15,Pop,9,2
track_396,0.4561679889055216,0.3750042546131254,0.8008371825052734,91.61173104809909,0.06327564067832654,0.10948774839564451,0.5815608071426623,0.0023322134332965107,artist_46,album_16,Rock,9,2
track_397,0.4034121754387273,0.08198224291117921,0.28568566377282495,67.06655483308325,0.6225301881353572,0.03603106701208829,0.292227812737399,0.12705161515032845,artist_47,album_17,Pop,5,4
track_398,0.3694174430104085,0.7217774266877539,0.48097680344280475,128.73020587391443,0.14474089036029647,0.06701741582708386,0.022405156616596825,0.0350174215190809,artist_48,album_18,Rock,5,4
track_399,0.2333639712371543,0.5527466750314622,0.21427202548851296,129.40921102223462,0.2255014418871354,0.19156564503010143,0.08060431496144804,0.34098838935282166,artist_49,album_19,Rock,9,3
track_400,0.6521030174412638,0.5397833224253171,0.8938300813194259,139.98103720169578,0.08299568296607608,0.22662888708609086,0.21392599430747372,0.38695309940319966,artist_0,album_0,Jazz,5,2
track_401,0.6072441010240631,0.45891807172473625,0.3512281619234551,140.17877282615856,0.16748813902620618,0.0951024546660623,0.6086511499001377,0.3330622278547509,artist_1,album_1,Rock,7,1
track_402,0.7654665379190502,0.4437944365923319,0.171891856142796,173.121169522014,0.5635098886307306,0.21749057353311219,0.1804657812352717,0.26225819173566056,artist_2,album_2,Indie,7,1
track_403,0.5114966349242623,0.3223077778784458,0.8321817539114693,68.45587528871893,0.20075082513922438,0.3124067057138277,0.0049944798506073845,0.003229169561132827,artist_3,album_3,Jazz,2,2
track_404,0.7486434539972887,0.4282521278854373,0.363886604714556,83.91590416064001,0.07764534203231742,0.009948280418137423,0.1987845307453064,0.027756147076773038,artist_4,album_4,Electronic,6,3
track_405,0.4149360861618752,0.5256960731150283,0.7934216218525126,139.86610001838562,0.29465748956862386,0.04466277726106338,0.45015463515565374,0.11176358862847752,artist_5,album_5,Pop,4,2
track_406,0.459302031663626,0.15315072122654783,0.4981480231444387,86.83123494856679,0.5434592065991907,0.04760741310484037,0.015004020221906266,0.0030901963228383176,artist_6,album_6,Rock,10,2
track_407,0.7957964320949734,0.6659165889926362,0.08091468371884286,76.30236080221908,0.13793386754837808,0.210807821943025,0.02253533270396094,0.11575302864403078,artist_7,album_7,Rock,5,2
track_408,0.6999497656445272,0.31471833648978415,0.8383419756494336,175.97533656855813,0.42578746056871597,0.046505792287018205,0.1429581927867635,0.12203465273654197,artist_8,album_8,Rock,9,4
track_409,0.693351406022942,0.07361905734189084,0.3286662908569644,71.40173605007138,0.6294475441449195,0.1494959167496389,0.17448509737854326,0.04535262050171716,artist_9,album_9,Rock,9,4
track_410,0.20412719993606246,0.42588697112574053,0.5845029033063914,109.46183888668064,0.07565383433885108,0.264431883850178,0.08416162047866627,0.1690589147438112,artist_10,album_10,Electronic,3,4
track_411,0.56257257163834,0.5203271223784769,0.535628992684389,118.21897646305787,0.49414909262030854,0.09166504708558589,0.24201315812930171,0.10575392118071836,artist_11,album_11,Rock,7,4
track_412,0.7370465065650244,0.30407841904105914,0.2618972673741222,159.27409925889833,0.007431281306770661,0.0801958317854937,0.12862557569498848,0.14830036860200613,artist_12,album_12,Hip-Hop,10,1
track_413,0.6404729761012549,0.2514187060988534,0.7891625224328321,63.93590825152588,0.4136247293436833,0.23348847709814718,0.022444567461803122,0.018657355227253574,artist_13,album_13,Jazz,5,1
track_414,0.6866176360684745,0.1704595482578861,0.8281625731707659,132.46425454518746,0.14313050229661106,0.10417056094137805,0.1476150234029636,0.5223713633032744,artist_14,album_14,Pop,5,0
track_415,0.7894592840662367,0.4018206368702751,0.2760926416523227,93.28868825219766,0.6707422318233793,0.0878935176409356,0.1836787030376363,0.2636810640561555,artist_15,album_15,Rock,7,1
track_416,0.24163780843683072,0.2153638767272868,0.4620555931359446,138.82833637777352,0.004744684488906863,0.15001827190839875,0.07111267724404711,0.08249380444819229,artist_16,album_16,Indie,14,2
track_417,0.3962256984185594,0.29537369464825985,0.4479835742146222,92.79576821919423,0.04893856239245974,0.10283061177560629,0.063540524048163,0.045569595098029575,artist_17,album_17,Pop,7,4
track_418,0.8073551500348415,0.2638989021672577,0.5097139600271757,167.16918768557332,0.14163139791032087,0.22322459622536744,0.10625554534434713,0.018331799793662142,artist_18,album_18,Hip-Hop,9,2
track_419,0.6108196700171952,0.17511397607063808,0.4893607003779985,92.97089944721235,0.2503540934143938,0.2271292973731539,0.02865769474057379,0.14543484771115256,artist_19,album_19,Pop,9,2
track_420,0.08716603270128277,0.7926567951405198,0.45830235093098903,46.1406088233025,0.18916020115218518,0.28341517448035014,0.45956274757098436,0.41382225365563846,artist_20,album_0,Electronic,2,4
track_421,0.1210457353995053,0.39024649603584155,0.4921865611786138,96.33452250776097,0.14569441687811505,0.07350657514896573,0.26319474654835306,0.21490972233568204,artist_21,album_1,Rock,9,1
track_422,0.4386534863643234,0.8480354280584896,0.7394890316182211,112.16099668293315,0.1994530512942751,0.06280085908966876,0.044734023978045497,0.5188572936689159,artist_22,album_2,Rock,5,1
track_423,0.5687482662037904,0.34976409711822504,0.5176240674287255,152.47061619486925,0.715957077977912,0.45200900243651165,0.24022611054976897,0.30161256998160907,artist_23,album_3,Hip-Hop,5,3
track_424,0.32974619419114787,0.6747080032928741,0.8939985163652481,82.24755508305238,0.20829903686949325,0.028314013879592644,0.11168273103324755,0.10235362638403417,artist_24,album_4,Pop,3,1
track_425,0.4587565092329525,0.7419619638234982,0.319925352663655,82.84061618657773,0.07809338489942295,0.01854147164466211,0.10113262051845986,0.06269533428627398,artist_25,album_5,Pop,7,2
track_426,0.29031383923406695,0.8121762295920545,0.7086819455678194,148.81733711126952,0.25899514696605697,0.014285873039424633,0.2962340495953552,0.015759643777581468,artist_26,album_6,Rock,7,1
track_427,0.5077697728097773,0.5554915052092941,0.4788935076538158,78.74324646113382,0.05712995858443607,0.3150541223214782,0.06298085849863272,0.08841709387698998,artist_27,album_7,Rock,4,0
track_428,0.1095910277143867,0.3854339123840556,0.4258349998728921,114.63049675824928,0.35849796683592816,0.21134604197466017,0.46041085093777756,0.13777778647437616,artist_28,album_8,Hip-Hop,6,4
track_429,0.6622175436187665,0.5462779819226878,0.5918415479697096,115.24046449592963,0.13787033875333296,0.2623525039584101,0.04813999909252031,0.025067865234375004,artist_29,album_9,Hip-Hop,9,1
track_430,0.5457090428493959,0.5374130856583297,0.6344353524174822,126.52738609028887,0.11742107471935827,0.4855373999405905,0.3875040308790842,0.004023778832397274,artist_30,album_10,Hip-Hop,10,2
track_431,0.6205345366654692,0.2985013670371157,0.6735104859267677,97.504553688522,0.14110541573919072,0.07562706170125807,0.43545199989447336,0.18788159976882235,artist_31,album_11,Hip-Hop,4,0
track_432,0.12288498234789269,0.4599408339844254,0.6299678732266201,92.19016839976312,0.6574588705480874,0.17252586528434888,0.13008157120059127,0.3649607802197187,artist_32,album_12,Rock,3,1
track_433,0.3959138646849596,0.29844648536985885,0.7338323225712208,130.04683325256877,0.0014476983429594114,0.2784455034577171,0.15453539847094291,0.3613705782942688,artist_33,album_13,Pop,8,1
track_434,0.8371751161246453,0.798000143472756,0.6679235875375754,93.12012440490642,0.07735513982747487,0.3815116073795948,0.1939287185654615,0.030531831118024762,artist_34,album_14,Indie,7,0
track_435,0.45048782185877856,0.10052708158778897,0.8711449989818371,79.20092429642476,0.48490726061736394,0.17024540877932728,0.348351922073731,0.21393287339710595,artist_35,album_15,Electronic,7,0
track_436,0.7118112179095033,0.5126412017828089,0.5957814119164146,156.83399963555055,0.5893550574453408,0.20055822770899595,0.005943917401414059,0.09615631548779822,artist_36,album_16,Pop,7,4
track_437,0.5046757375147426,0.254503950180589,0.6293295674084862,134.64286144137546,0.1426194120067392,0.040219619549080154,0.6500067996775956,0.012392174358261458,artist_37,album_17,Rock,5,1
track_438,0.3304549305078012,0.5408289906263876,0.4399445010329564,173.0250718729602,0.20198483601664663,0.20211983749825785,0.5632037525146093,0.03031516346655115,artist_38,album_18,Rock,7,0
track_439,0.9389037162923564,0.3947752038680594,0.3770991326009653,143.51902953650838,0.019421293957025278,0.1365320132810386,0.17128303782524443,0.2177314253765404,artist_39,album_19,Hip-Hop,11,0
track_440,0.6376889105665139,0.39925401064500693,0.22338086387353784,81.95569045105505,0.11573316623881866,0.21955990519705926,0.25952491328663346,0.28566507037872607,artist_40,album_0,Hip-Hop,5,4
track_441,0.8726883641117517,0.38259306708967683,0.5374013821959479,122.89107720179987,0.20191791109378593,0.019885025111323895,0.2556063403920115,0.18309294982852703,artist_41,album_1,Pop,4,4
track_442,0.2688887435611945,0.40189566547866795,0.17394379592143513,89.53115235845262,0.1687021987581218,0.06991811813357485,0.06088009584515733,0.0655433957623444,artist_42,album_2,Indie,1,2
track_443,0.18017084796852875,0.5979609580429861,0.7278985951732657,70.45171209845148,0.3888563584938727,0.029754145873253642,0.01567614288825202,0.008402784440703467,artist_43,album_3,Pop,9,2
track_444,0.6463899556358209,0.5324291210296724,0.44255519906256635,106.5840182079005,0.008038351121354101,0.06204409454713037,0.12265161653777945,0.25921222549990114,artist_44,album_4,Rock,4,1
track_445,0.5519208948673409,0.7506697512593629,0.3210021571020234,149.44598625897365,0.22436498961338147,0.6085803588225228,0.07585714883453859,0.6808129070187151,artist_45,album_5,Electronic,5,1
track_446,0.47845116776371416,0.319432197846067,0.10392322171812873,128.2473813236252,0.13860607512295262,0.4559821057798441,0.22745772349966165,0.24018393609633923,artist_46,album_6,Rock,6,1
track_447,0.6623147234493371,0.5294887370023533,0.6583114587026467,78.27317606223687,0.22123084705867682,0.1407493379766663,0.4148598322335194,0.410203409572385,artist_47,album_7,Pop,4,5
track_448,0.42338542671745494,0.640072414024239,0.6642105494441305,105.52975274361789,0.02617579227813363,0.10029304618955745,0.07391881853971266,0.08884466840321727,artist_48,album_8,Jazz,3,0
track_449,0.3029416622361213,0.3798740880583626,0.5656542797704485,115.7140024397406,0.24857062804289007,0.204220245648335,0.14576376497884572,0.4221984923600418,artist_49,album_9,Electronic,9,5
track_450,0.2579767789001284,0.8621443947151246,0.39859685793259647,69.32662638087466,0.1227124061661684,0.19276045332836766,0.034104481047008965,0.49122163650383704,artist_0,album_10,Indie,5,1
track_451,0.5364206964045242,0.5277994937625765,0.5811967403388727,141.39517095745836,0.03254188667145013,0.24598580538919132,0.05585940346264506,0.29518320119785824,artist_1,album_11,Rock,4,1
track_452,0.2774096702340002,0.7537656684480383,0.05239226182610258,113.13794921223744,0.07411374135995981,0.04068690389306053,0.2801012554191279,0.15178079462080138,artist_2,album_12,Pop,9,0
track_453,0.7884482791181512,0.42455170213145543,0.47422973426205095,78.28215417203828,0.13168998018128963,0.26841820852492876,0.005213921407809843,0.13910269601516928,artist_3,album_13,Jazz,6,1
track_454,0.6630935784326627,0.0793677925884388,0.7690251628507678,76.58479218776797,0.12979379029990484,0.09806208807270764,0.2522870716754886,0.3177414937936131,artist_4,album_14,Hip-Hop,7,2
track_455,0.704818879681985,0.7493944990244058,0.14390843033751557,153.01991834764831,0.9141621494262628,0.08489691529347183,0.25572718038175174,0.15206361894732617,artist_5,album_15,Electronic,8,2
track_456,0.8144333372228573,0.47335790040575587,0.16660323936519864,108.57560903562842,0.22838486929284663,0.05509413770970885,0.34539296749727727,0.590441524273548,artist_6,album_16,Rock,11,0
track_457,0.6096066912848822,0.8026277972780792,0.4381252086305977,155.71056086869234,0.0966950294858519,0.001442137216239813,0.5457617089288208,0.1421847443017031,artist_7,album_17,Rock,8,3
track_458,0.3670478821510229,0.45011915532539176,0.26613869906336984,167.16466439708145,0.031300516546517096,0.26299145320123024,0.05479113120203628,0.036430590933215164,artist_8,album_18,Jazz,4,3
track_459,0.22225256786737532,0.7310964102815339,0.6773728338410084,150.67344818567773,0.038016533885615086,0.004056529957073775,0.22697981212890028,0.4534911295395259,artist_9,album_19,Hip-Hop,4,3
track_460,0.5147388455416955,0.9538676092990253,0.24175529723929737,103.99704760147527,0.6282336524401211,0.45189832023954984,0.1250755017493899,0.18600563111353635,artist_10,album_0,Pop,8,1
track_461,0.23850241677678294,0.46610288454623594,0.34232112141023274,45.06458641298158,0.3947626894752986,0.10208659239031004,0.018087145064661296,0.07722062210392518,artist_11,album_1,Pop,4,1
track_462,0.28619091776631783,0.43938351731332187,0.38325533468492196,129.38988913604484,0.35756295799498616,0.06973858268232914,0.013530947917936076,0.1562466814421789,artist_12,album_2,Rock,4,2
track_463,0.21813598830979905,0.627980350417233,0.5215808925235305,182.74729109335644,0.014742941162454892,0.061730978600358755,0.1300389708546726,0.13114897336215842,artist_13,album_3,Pop,4,0
track_464,0.6582106466987958,0.47637523574612967,0.2798094861612078,118.93829765478525,0.34035268651823286,0.19406947348580875,0.13520955476031132,0.1994427185303409,artist_14,album_4,Rock,9,2
track_465,0.39781458733867703,0.30078454884002664,0.5546720689761168,60.30553443602559,0.6026658139327499,0.5138417676567736,0.054767814480093394,0.027451840167810476,artist_15,album_5,Rock,3,2
track_466,0.500069716285166,0.5360639846176873,0.25953526591905834,99.75364510709647,0.34464826876254,0.18250971862112955,0.18847317339055655,0.20541938305734112,artist_16,album_6,Indie,6,1
track_467,0.27699665140257157,0.4988571368512556,0.41370846943377737,114.48800175699586,0.4760903145084626,0.045185381033610014,0.37833018999599277,0.16907969719201943,artist_17,album_7,Rock,5,0
track_468,0.3527327199025528,0.5714866450189627,0.21307847801361646,87.06034297740608,0.015468505259067856,0.01847277802081986,0.5180673531213887,0.3982559593634481,artist_18,album_8,Jazz,3,3
track_469,0.671741909365839,0.8309016647323576,0.7822516653606242,43.08138096060333,0.07115510106278702,0.12055966187172416,0.022684603688550013,0.3934746949438473,artist_19,album_9,Pop,4,2
track_470,0.16302116084000115,0.4929544640890551,0.6414827692413035,117.06447689354626,0.26885258173202115,0.13310111966423024,0.09011029277348491,0.007680639192439673,artist_20,album_10,Hip-Hop,3,1
track_471,0.6674054849043554,0.26860066494826834,0.3555677584470846,96.45371260927121,0.0840536486206631,0.450118532007093,0.02018431358798546,0.05694795406742763,artist_21,album_11,Pop,7,1
track_472,0.7446456540996051,0.969604489666087,0.8953592396395529,173.18074982699747,0.20189285251515607,0.048684806783272645,0.19322047522787272,0.04282984591926729,artist_22,album_12,Indie,4,1
track_473,0.6435113719784534,0.12856316574956284,0.35123583755818993,123.03100463948388,0.09161866590870975,0.2123830591560177,0.12155164224467328,0.06020576299965324,artist_23,album_13,Jazz,7,0
track_474,0.30654775635390813,0.64451132579901,0.4368892628827988,134.08736690695176,0.1809887376519741,0.37561400410865875,0.10729344554327853,0.08366369240530404,artist_24,album_14,Electronic,6,3
track_475,0.4050169210124223,0.274635767213863,0.30443428075377943,116.42741569511824,0.08281566542823596,0.0771863375014924,0.5695038294800293,0.37035235648980547,artist_25,album_15,Hip-Hop,5,3
track_476,0.2787084081904574,0.7456294627761663,0.21975449923865997,122.81199909521558,0.25716484978218557,0.0739080161463691,0.22267339669431557,0.09638090741877336,artist_26,album_16,Rock,7,2
track_477,0.4208428905878401,0.7668912420277479,0.20670740350768518,70.43102134913569,0.4109308036796086,0.06927956470536493,0.2749729626259199,0.061069752925115836,artist_27,album_17,Electronic,7,2
track_478,0.5684315492801173,0.32989173473031225,0.9088514099059999,88.79501084336133,0.3287230092206098,0.4201660868112408,0.18985868453938773,0.09233174053090143,artist_28,album_18,Jazz,7,1
track_479,0.609015876515204,0.663530500846304,0.5408422039729281,152.65844103958057,0.02941189640563965,0.03859254392433538,0.4300500100376233,0.10351700642824824,artist_29,album_19,Jazz,8,6
track_480,0.5869917037710328,0.2715091892247628,0.34068563333023255,126.28385909190591,0.07817181759399994,0.2061231671444779,0.14292970563786905,0.10533483225021355,artist_30,album_0,Rock,11,1
track_481,0.3599512449832255,0.2240270390006096,0.3009082675043042,108.04479246352459,0.42725007100171086,0.19810979607466042,0.03388382808788169,0.21574450681532226,artist_31,album_1,Jazz,13,3
track_482,0.29284219922528437,0.12914184240325266,0.46925004272201204,134.58513724397622,0.5795649859055604,0.11588534500299817,0.01640957083997786,0.5369570298717291,artist_32,album_2,Pop,6,1
track_483,0.7810393972323835,0.5903248370701344,0.7883991891116665,135.1758572952178,0.31518751949425006,0.16628980608929858,0.46279993187012675,0.30566166771885267,artist_33,album_3,Pop,8,2
track_484,0.615315143977304,0.6957876191529992,0.19214355062078545,179.72683898832622,0.2641567886989965,0.05853507771522758,0.018002380987494748,0.35478451249665677,artist_34,album_4,Pop,11,1
track_485,0.7649972556589602,0.651028351577538,0.27985546849596493,124.89199031656733,0.1974115539942965,0.06625601910555051,0.17015218640932317,0.23187660438367472,artist_35,album_5,Pop,3,0
track_486,0.6699734197156128,0.3630708752208576,0.4483473737632179,88.12477273469096,0.08032447991193947,0.00533108821895338,0.18307414364689775,0.06129397468792293,artist_36,album_6,Indie,5,2
track_487,0.16438375471925434,0.246944662762971,0.7117452631475817,116.52910551252997,0.06392888250107866,0.32760173631071215,0.12833726442504761,0.046409999509484864,artist_37,album_7,Electronic,7,1
track_488,0.7648473016952363,0.19677133796443663,0.13174535263381754,138.22696881364132,0.14409535704131582,0.17688190315578353,0.037851601027762825,0.07304237143991747,artist_38,album_8,Indie,5,2
track_489,0.45326637563909833,0.5638540385467231,0.6393250995572812,149.86977034286107,0.3975466130647051,0.3213723859706509,0.46840326384725817,0.3367288150721378,artist_39,album_9,Hip-Hop,6,1
track_490,0.8331599093924955,0.9126439597248843,0.8966558848764881,71.54904383616362,0.3985900429241936,0.14060031543899343,0.03395863299767964,0.004074115432505834,artist_40,album_10,Hip-Hop,4,3
track_491,0.3788211829446405,0.7814281038868872,0.07191531527381329,127.6112015847544,0.33345565757322665,0.09447050191820729,0.2669156223910012,0.12632409974694975,artist_41,album_11,Indie,4,1
track_492,0.9812330762955945,0.7607522413471406,0.8134746991663306,93.08235217505651,0.6558810067730622,0.18950779420505512,0.439115915508773,0.2021460683547095,artist_42,album_12,Rock,4,2
track_493,0.5279547945954604,0.5734629341627482,0.9294185690817701,103.00104226141673,0.2952229257461991,0.2150863173616751,0.043076844145921014,0.12744550003906385,artist_43,album_13,Electronic,7,3
track_494,0.4666919857345676,0.9450074652095333,0.4611593017144682,145.37518872730178,0.39063212921652424,0.031595751234383525,0.19497926315835984,0.3540533337656978,artist_44,album_14,Hip-Hop,6,6
track_495,0.694032838181014,0.17339075545959662,0.8291351708219946,142.38745618295695,0.06528242212922256,0.3318549037886762,0.6286712040351027,0.20366735981032483,artist_45,album_15,Hip-Hop,10,4
track_496,0.1881676958738937,0.6061793505716271,0.7718047730402238,99.65542616407323,0.29852323999322383,0.0631318460706451,0.12878797231538666,0.1364686552658861,artist_46,album_16,Hip-Hop,2,2
track_497,0.2581769783045732,0.7813962164871724,0.542711588787961,115.2647393687975,0.33097722514114986,0.44052602744230335,0.24408892027046836,0.3979209561426139,artist_47,album_17,Electronic,6,2
track_498,0.6483579190037179,0.19566351596670983,0.7190462274311096,103.91754614637439,0.3023948372905821,0.09474475159182824,0.3973729332073659,0.1457392929633908,artist_48,album_18,Pop,7,0
track_499,0.5593313698542556,0.4853019028783693,0.1502994273705999,206.75108969870303,0.4365907998058486,0.29057864130613226,0.16082293826238228,0.09032457459406429,artist_49,album_19,Rock,6,2
